StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-01-04T02:00+00:00Z,2022-01-04T03:00+00:00Z,10YES-REE------0,MAW,B16,9
2022-01-04T03:00+00:00Z,2022-01-04T04:00+00:00Z,10YES-REE------0,MAW,B16,9
2022-01-04T04:00+00:00Z,2022-01-04T05:00+00:00Z,10YES-REE------0,MAW,B16,10
2022-01-04T05:00+00:00Z,2022-01-04T06:00+00:00Z,10YES-REE------0,MAW,B16,13
2022-01-04T06:00+00:00Z,2022-01-04T07:00+00:00Z,10YES-REE------0,MAW,B16,83
2022-01-04T07:00+00:00Z,2022-01-04T08:00+00:00Z,10YES-REE------0,MAW,B16,1388
2022-01-04T08:00+00:00Z,2022-01-04T09:00+00:00Z,10YES-REE------0,MAW,B16,3789
2022-01-04T09:00+00:00Z,2022-01-04T10:00+00:00Z,10YES-REE------0,MAW,B16,4623
2022-01-04T10:00+00:00Z,2022-01-04T11:00+00:00Z,10YES-REE------0,MAW,B16,4475
2022-01-04T11:00+00:00Z,2022-01-04T12:00+00:00Z,10YES-REE------0,MAW,B16,4093
2022-01-04T12:00+00:00Z,2022-01-04T13:00+00:00Z,10YES-REE------0,MAW,B16,3683
2022-01-04T13:00+00:00Z,2022-01-04T14:00+00:00Z,10YES-REE------0,MAW,B16,2986
2022-01-04T14:00+00:00Z,2022-01-04T15:00+00:00Z,10YES-REE------0,MAW,B16,1860
2022-01-04T15:00+00:00Z,2022-01-04T16:00+00:00Z,10YES-REE------0,MAW,B16,594
2022-01-04T16:00+00:00Z,2022-01-04T17:00+00:00Z,10YES-REE------0,MAW,B16,23
2022-01-04T17:00+00:00Z,2022-01-04T18:00+00:00Z,10YES-REE------0,MAW,B16,14
2022-01-04T18:00+00:00Z,2022-01-04T19:00+00:00Z,10YES-REE------0,MAW,B16,14
2022-01-04T19:00+00:00Z,2022-01-04T20:00+00:00Z,10YES-REE------0,MAW,B16,14
2022-01-04T20:00+00:00Z,2022-01-04T21:00+00:00Z,10YES-REE------0,MAW,B16,13
2022-01-04T21:00+00:00Z,2022-01-04T22:00+00:00Z,10YES-REE------0,MAW,B16,13
2022-01-04T22:00+00:00Z,2022-01-04T23:00+00:00Z,10YES-REE------0,MAW,B16,13
2022-01-04T23:00+00:00Z,2022-01-05T00:00+00:00Z,10YES-REE------0,MAW,B16,13
2022-01-05T00:00+00:00Z,2022-01-05T01:00+00:00Z,10YES-REE------0,MAW,B16,13
2022-01-05T01:00+00:00Z,2022-01-05T02:00+00:00Z,10YES-REE------0,MAW,B16,13
2022-01-05T02:00+00:00Z,2022-01-05T03:00+00:00Z,10YES-REE------0,MAW,B16,13
2022-01-05T03:00+00:00Z,2022-01-05T04:00+00:00Z,10YES-REE------0,MAW,B16,13
2022-01-05T04:00+00:00Z,2022-01-05T05:00+00:00Z,10YES-REE------0,MAW,B16,13
2022-01-05T05:00+00:00Z,2022-01-05T06:00+00:00Z,10YES-REE------0,MAW,B16,13
2022-01-05T06:00+00:00Z,2022-01-05T07:00+00:00Z,10YES-REE------0,MAW,B16,70
2022-01-05T07:00+00:00Z,2022-01-05T08:00+00:00Z,10YES-REE------0,MAW,B16,1485
2022-01-05T08:00+00:00Z,2022-01-05T09:00+00:00Z,10YES-REE------0,MAW,B16,4022
2022-01-05T09:00+00:00Z,2022-01-05T10:00+00:00Z,10YES-REE------0,MAW,B16,5430
2022-01-05T10:00+00:00Z,2022-01-05T11:00+00:00Z,10YES-REE------0,MAW,B16,6064
2022-01-05T11:00+00:00Z,2022-01-05T12:00+00:00Z,10YES-REE------0,MAW,B16,5988
2022-01-05T12:00+00:00Z,2022-01-05T13:00+00:00Z,10YES-REE------0,MAW,B16,5325
2022-01-05T13:00+00:00Z,2022-01-05T14:00+00:00Z,10YES-REE------0,MAW,B16,3979
2022-01-05T14:00+00:00Z,2022-01-05T15:00+00:00Z,10YES-REE------0,MAW,B16,2260
2022-01-05T15:00+00:00Z,2022-01-05T16:00+00:00Z,10YES-REE------0,MAW,B16,654
2022-01-05T16:00+00:00Z,2022-01-05T17:00+00:00Z,10YES-REE------0,MAW,B16,59
2022-01-05T17:00+00:00Z,2022-01-05T18:00+00:00Z,10YES-REE------0,MAW,B16,18
2022-01-05T18:00+00:00Z,2022-01-05T19:00+00:00Z,10YES-REE------0,MAW,B16,14
2022-01-05T19:00+00:00Z,2022-01-05T20:00+00:00Z,10YES-REE------0,MAW,B16,14
2022-01-05T20:00+00:00Z,2022-01-05T21:00+00:00Z,10YES-REE------0,MAW,B16,12
2022-01-05T21:00+00:00Z,2022-01-05T22:00+00:00Z,10YES-REE------0,MAW,B16,4
2022-01-05T22:00+00:00Z,2022-01-05T23:00+00:00Z,10YES-REE------0,MAW,B16,4
2022-01-05T23:00+00:00Z,2022-01-06T00:00+00:00Z,10YES-REE------0,MAW,B16,4
2022-01-06T00:00+00:00Z,2022-01-06T01:00+00:00Z,10YES-REE------0,MAW,B16,4
2022-01-06T01:00+00:00Z,2022-01-06T02:00+00:00Z,10YES-REE------0,MAW,B16,4
2022-01-06T02:00+00:00Z,2022-01-06T03:00+00:00Z,10YES-REE------0,MAW,B16,4
2022-01-06T03:00+00:00Z,2022-01-06T04:00+00:00Z,10YES-REE------0,MAW,B16,4
2022-01-06T04:00+00:00Z,2022-01-06T05:00+00:00Z,10YES-REE------0,MAW,B16,4
2022-01-06T05:00+00:00Z,2022-01-06T06:00+00:00Z,10YES-REE------0,MAW,B16,6
2022-01-06T06:00+00:00Z,2022-01-06T07:00+00:00Z,10YES-REE------0,MAW,B16,76
2022-01-06T07:00+00:00Z,2022-01-06T08:00+00:00Z,10YES-REE------0,MAW,B16,2117
2022-01-06T08:00+00:00Z,2022-01-06T09:00+00:00Z,10YES-REE------0,MAW,B16,5637
2022-01-06T09:00+00:00Z,2022-01-06T10:00+00:00Z,10YES-REE------0,MAW,B16,7157
2022-01-06T10:00+00:00Z,2022-01-06T11:00+00:00Z,10YES-REE------0,MAW,B16,7681
2022-01-06T11:00+00:00Z,2022-01-06T12:00+00:00Z,10YES-REE------0,MAW,B16,7851
2022-01-06T12:00+00:00Z,2022-01-06T13:00+00:00Z,10YES-REE------0,MAW,B16,8262
2022-01-06T13:00+00:00Z,2022-01-06T14:00+00:00Z,10YES-REE------0,MAW,B16,8145
2022-01-06T14:00+00:00Z,2022-01-06T15:00+00:00Z,10YES-REE------0,MAW,B16,6336
2022-01-06T15:00+00:00Z,2022-01-06T16:00+00:00Z,10YES-REE------0,MAW,B16,2474
2022-01-06T16:00+00:00Z,2022-01-06T17:00+00:00Z,10YES-REE------0,MAW,B16,501
2022-01-06T17:00+00:00Z,2022-01-06T18:00+00:00Z,10YES-REE------0,MAW,B16,290
2022-01-06T18:00+00:00Z,2022-01-06T19:00+00:00Z,10YES-REE------0,MAW,B16,266
2022-01-06T19:00+00:00Z,2022-01-06T20:00+00:00Z,10YES-REE------0,MAW,B16,248
2022-01-06T20:00+00:00Z,2022-01-06T21:00+00:00Z,10YES-REE------0,MAW,B16,35
2022-01-06T21:00+00:00Z,2022-01-06T22:00+00:00Z,10YES-REE------0,MAW,B16,14
2022-01-06T22:00+00:00Z,2022-01-06T23:00+00:00Z,10YES-REE------0,MAW,B16,14
2022-01-06T23:00+00:00Z,2022-01-07T00:00+00:00Z,10YES-REE------0,MAW,B16,14
2022-01-07T00:00+00:00Z,2022-01-07T01:00+00:00Z,10YES-REE------0,MAW,B16,14
2022-01-07T01:00+00:00Z,2022-01-07T02:00+00:00Z,10YES-REE------0,MAW,B16,14
2022-01-07T02:00+00:00Z,2022-01-07T03:00+00:00Z,10YES-REE------0,MAW,B16,14
2022-01-07T03:00+00:00Z,2022-01-07T04:00+00:00Z,10YES-REE------0,MAW,B16,14
2022-01-07T04:00+00:00Z,2022-01-07T05:00+00:00Z,10YES-REE------0,MAW,B16,15
2022-01-07T05:00+00:00Z,2022-01-07T06:00+00:00Z,10YES-REE------0,MAW,B16,15
2022-01-07T06:00+00:00Z,2022-01-07T07:00+00:00Z,10YES-REE------0,MAW,B16,83
2022-01-07T07:00+00:00Z,2022-01-07T08:00+00:00Z,10YES-REE------0,MAW,B16,2060
2022-01-07T08:00+00:00Z,2022-01-07T09:00+00:00Z,10YES-REE------0,MAW,B16,5437
2022-01-07T09:00+00:00Z,2022-01-07T10:00+00:00Z,10YES-REE------0,MAW,B16,7297
2022-01-07T10:00+00:00Z,2022-01-07T11:00+00:00Z,10YES-REE------0,MAW,B16,8165
2022-01-07T11:00+00:00Z,2022-01-07T12:00+00:00Z,10YES-REE------0,MAW,B16,8281
2022-01-07T12:00+00:00Z,2022-01-07T13:00+00:00Z,10YES-REE------0,MAW,B16,8391
2022-01-07T13:00+00:00Z,2022-01-07T14:00+00:00Z,10YES-REE------0,MAW,B16,8283
2022-01-07T14:00+00:00Z,2022-01-07T15:00+00:00Z,10YES-REE------0,MAW,B16,6556
2022-01-07T15:00+00:00Z,2022-01-07T16:00+00:00Z,10YES-REE------0,MAW,B16,2517
2022-01-07T16:00+00:00Z,2022-01-07T17:00+00:00Z,10YES-REE------0,MAW,B16,417
2022-01-07T17:00+00:00Z,2022-01-07T18:00+00:00Z,10YES-REE------0,MAW,B16,164
2022-01-07T18:00+00:00Z,2022-01-07T19:00+00:00Z,10YES-REE------0,MAW,B16,133
2022-01-07T19:00+00:00Z,2022-01-07T20:00+00:00Z,10YES-REE------0,MAW,B16,121
2022-01-07T20:00+00:00Z,2022-01-07T21:00+00:00Z,10YES-REE------0,MAW,B16,121
2022-01-07T21:00+00:00Z,2022-01-07T22:00+00:00Z,10YES-REE------0,MAW,B16,121
2022-01-07T22:00+00:00Z,2022-01-07T23:00+00:00Z,10YES-REE------0,MAW,B16,121
2022-01-07T23:00+00:00Z,2022-01-08T00:00+00:00Z,10YES-REE------0,MAW,B16,121
2022-01-08T00:00+00:00Z,2022-01-08T01:00+00:00Z,10YES-REE------0,MAW,B16,108
2022-01-08T01:00+00:00Z,2022-01-08T02:00+00:00Z,10YES-REE------0,MAW,B16,81
2022-01-08T02:00+00:00Z,2022-01-08T03:00+00:00Z,10YES-REE------0,MAW,B16,81
2022-01-08T03:00+00:00Z,2022-01-08T04:00+00:00Z,10YES-REE------0,MAW,B16,81
2022-01-08T04:00+00:00Z,2022-01-08T05:00+00:00Z,10YES-REE------0,MAW,B16,81
2022-01-08T05:00+00:00Z,2022-01-08T06:00+00:00Z,10YES-REE------0,MAW,B16,81
2022-01-08T06:00+00:00Z,2022-01-08T07:00+00:00Z,10YES-REE------0,MAW,B16,134
2022-01-08T07:00+00:00Z,2022-01-08T08:00+00:00Z,10YES-REE------0,MAW,B16,2248
2022-01-08T08:00+00:00Z,2022-01-08T09:00+00:00Z,10YES-REE------0,MAW,B16,5322
2022-01-08T09:00+00:00Z,2022-01-08T10:00+00:00Z,10YES-REE------0,MAW,B16,6686
2022-01-08T10:00+00:00Z,2022-01-08T11:00+00:00Z,10YES-REE------0,MAW,B16,7136
2022-01-08T11:00+00:00Z,2022-01-08T12:00+00:00Z,10YES-REE------0,MAW,B16,6934
2022-01-08T12:00+00:00Z,2022-01-08T13:00+00:00Z,10YES-REE------0,MAW,B16,6501
2022-01-08T13:00+00:00Z,2022-01-08T14:00+00:00Z,10YES-REE------0,MAW,B16,5655
2022-01-08T14:00+00:00Z,2022-01-08T15:00+00:00Z,10YES-REE------0,MAW,B16,3653
2022-01-08T15:00+00:00Z,2022-01-08T16:00+00:00Z,10YES-REE------0,MAW,B16,1260
2022-01-08T16:00+00:00Z,2022-01-08T17:00+00:00Z,10YES-REE------0,MAW,B16,132
2022-01-08T17:00+00:00Z,2022-01-08T18:00+00:00Z,10YES-REE------0,MAW,B16,38
2022-01-08T18:00+00:00Z,2022-01-08T19:00+00:00Z,10YES-REE------0,MAW,B16,35
2022-01-08T19:00+00:00Z,2022-01-08T20:00+00:00Z,10YES-REE------0,MAW,B16,20
2022-01-08T20:00+00:00Z,2022-01-08T21:00+00:00Z,10YES-REE------0,MAW,B16,7
2022-01-08T21:00+00:00Z,2022-01-08T22:00+00:00Z,10YES-REE------0,MAW,B16,6
2022-01-08T22:00+00:00Z,2022-01-08T23:00+00:00Z,10YES-REE------0,MAW,B16,4
2022-01-08T23:00+00:00Z,2022-01-09T00:00+00:00Z,10YES-REE------0,MAW,B16,4
2022-01-09T00:00+00:00Z,2022-01-09T01:00+00:00Z,10YES-REE------0,MAW,B16,4
2022-01-09T01:00+00:00Z,2022-01-09T02:00+00:00Z,10YES-REE------0,MAW,B16,4
2022-01-09T02:00+00:00Z,2022-01-09T03:00+00:00Z,10YES-REE------0,MAW,B16,3
2022-01-09T03:00+00:00Z,2022-01-09T04:00+00:00Z,10YES-REE------0,MAW,B16,6
2022-01-09T04:00+00:00Z,2022-01-09T05:00+00:00Z,10YES-REE------0,MAW,B16,17
2022-01-09T05:00+00:00Z,2022-01-09T06:00+00:00Z,10YES-REE------0,MAW,B16,21
2022-01-09T06:00+00:00Z,2022-01-09T07:00+00:00Z,10YES-REE------0,MAW,B16,76
2022-01-09T07:00+00:00Z,2022-01-09T08:00+00:00Z,10YES-REE------0,MAW,B16,1483
2022-01-09T08:00+00:00Z,2022-01-09T09:00+00:00Z,10YES-REE------0,MAW,B16,3877
2022-01-09T09:00+00:00Z,2022-01-09T10:00+00:00Z,10YES-REE------0,MAW,B16,5480
2022-01-09T10:00+00:00Z,2022-01-09T11:00+00:00Z,10YES-REE------0,MAW,B16,6269
2022-01-09T11:00+00:00Z,2022-01-09T12:00+00:00Z,10YES-REE------0,MAW,B16,6272
2022-01-09T12:00+00:00Z,2022-01-09T13:00+00:00Z,10YES-REE------0,MAW,B16,6340
2022-01-09T13:00+00:00Z,2022-01-09T14:00+00:00Z,10YES-REE------0,MAW,B16,5962
2022-01-09T14:00+00:00Z,2022-01-09T15:00+00:00Z,10YES-REE------0,MAW,B16,4717
2022-01-09T15:00+00:00Z,2022-01-09T16:00+00:00Z,10YES-REE------0,MAW,B16,1811
2022-01-09T16:00+00:00Z,2022-01-09T17:00+00:00Z,10YES-REE------0,MAW,B16,195
2022-01-09T17:00+00:00Z,2022-01-09T18:00+00:00Z,10YES-REE------0,MAW,B16,22
2022-01-09T18:00+00:00Z,2022-01-09T19:00+00:00Z,10YES-REE------0,MAW,B16,19
2022-01-09T19:00+00:00Z,2022-01-09T20:00+00:00Z,10YES-REE------0,MAW,B16,19
2022-01-09T20:00+00:00Z,2022-01-09T21:00+00:00Z,10YES-REE------0,MAW,B16,19
2022-01-09T21:00+00:00Z,2022-01-09T22:00+00:00Z,10YES-REE------0,MAW,B16,19
2022-01-09T22:00+00:00Z,2022-01-09T23:00+00:00Z,10YES-REE------0,MAW,B16,20
2022-01-09T23:00+00:00Z,2022-01-10T00:00+00:00Z,10YES-REE------0,MAW,B16,20
2022-01-10T00:00+00:00Z,2022-01-10T01:00+00:00Z,10YES-REE------0,MAW,B16,20
2022-01-10T01:00+00:00Z,2022-01-10T02:00+00:00Z,10YES-REE------0,MAW,B16,19
2022-01-10T02:00+00:00Z,2022-01-10T03:00+00:00Z,10YES-REE------0,MAW,B16,9
2022-01-10T03:00+00:00Z,2022-01-10T04:00+00:00Z,10YES-REE------0,MAW,B16,4
2022-01-10T04:00+00:00Z,2022-01-10T05:00+00:00Z,10YES-REE------0,MAW,B16,4
2022-01-10T05:00+00:00Z,2022-01-10T06:00+00:00Z,10YES-REE------0,MAW,B16,3
2022-01-10T06:00+00:00Z,2022-01-10T07:00+00:00Z,10YES-REE------0,MAW,B16,47
2022-01-10T07:00+00:00Z,2022-01-10T08:00+00:00Z,10YES-REE------0,MAW,B16,1029
2022-01-10T08:00+00:00Z,2022-01-10T09:00+00:00Z,10YES-REE------0,MAW,B16,2937
2022-01-10T09:00+00:00Z,2022-01-10T10:00+00:00Z,10YES-REE------0,MAW,B16,4475
2022-01-10T10:00+00:00Z,2022-01-10T11:00+00:00Z,10YES-REE------0,MAW,B16,5543
2022-01-10T11:00+00:00Z,2022-01-10T12:00+00:00Z,10YES-REE------0,MAW,B16,6120
2022-01-10T12:00+00:00Z,2022-01-10T13:00+00:00Z,10YES-REE------0,MAW,B16,6280
2022-01-10T13:00+00:00Z,2022-01-10T14:00+00:00Z,10YES-REE------0,MAW,B16,6092
2022-01-10T14:00+00:00Z,2022-01-10T15:00+00:00Z,10YES-REE------0,MAW,B16,4979
2022-01-10T15:00+00:00Z,2022-01-10T16:00+00:00Z,10YES-REE------0,MAW,B16,1914
2022-01-10T16:00+00:00Z,2022-01-10T17:00+00:00Z,10YES-REE------0,MAW,B16,157
2022-01-10T17:00+00:00Z,2022-01-10T18:00+00:00Z,10YES-REE------0,MAW,B16,11
2022-01-10T18:00+00:00Z,2022-01-10T19:00+00:00Z,10YES-REE------0,MAW,B16,3
2022-01-10T19:00+00:00Z,2022-01-10T20:00+00:00Z,10YES-REE------0,MAW,B16,5
2022-01-10T20:00+00:00Z,2022-01-10T21:00+00:00Z,10YES-REE------0,MAW,B16,6
2022-01-10T21:00+00:00Z,2022-01-10T22:00+00:00Z,10YES-REE------0,MAW,B16,4
2022-01-10T22:00+00:00Z,2022-01-10T23:00+00:00Z,10YES-REE------0,MAW,B16,4
2022-01-10T23:00+00:00Z,2022-01-11T00:00+00:00Z,10YES-REE------0,MAW,B16,4
2022-01-11T00:00+00:00Z,2022-01-11T01:00+00:00Z,10YES-REE------0,MAW,B16,4
2022-01-11T01:00+00:00Z,2022-01-11T02:00+00:00Z,10YES-REE------0,MAW,B16,4
2022-01-11T02:00+00:00Z,2022-01-11T03:00+00:00Z,10YES-REE------0,MAW,B16,4
2022-01-11T03:00+00:00Z,2022-01-11T04:00+00:00Z,10YES-REE------0,MAW,B16,4
2022-01-11T04:00+00:00Z,2022-01-11T05:00+00:00Z,10YES-REE------0,MAW,B16,6
2022-01-11T05:00+00:00Z,2022-01-11T06:00+00:00Z,10YES-REE------0,MAW,B16,9
2022-01-11T06:00+00:00Z,2022-01-11T07:00+00:00Z,10YES-REE------0,MAW,B16,64
2022-01-11T07:00+00:00Z,2022-01-11T08:00+00:00Z,10YES-REE------0,MAW,B16,1709
2022-01-11T08:00+00:00Z,2022-01-11T09:00+00:00Z,10YES-REE------0,MAW,B16,4733
2022-01-11T09:00+00:00Z,2022-01-11T10:00+00:00Z,10YES-REE------0,MAW,B16,6138
2022-01-11T10:00+00:00Z,2022-01-11T11:00+00:00Z,10YES-REE------0,MAW,B16,6738
2022-01-11T11:00+00:00Z,2022-01-11T12:00+00:00Z,10YES-REE------0,MAW,B16,6776
2022-01-11T12:00+00:00Z,2022-01-11T13:00+00:00Z,10YES-REE------0,MAW,B16,6863
2022-01-11T13:00+00:00Z,2022-01-11T14:00+00:00Z,10YES-REE------0,MAW,B16,6749
2022-01-11T14:00+00:00Z,2022-01-11T15:00+00:00Z,10YES-REE------0,MAW,B16,5490
2022-01-11T15:00+00:00Z,2022-01-11T16:00+00:00Z,10YES-REE------0,MAW,B16,2314
2022-01-11T16:00+00:00Z,2022-01-11T17:00+00:00Z,10YES-REE------0,MAW,B16,248
2022-01-11T17:00+00:00Z,2022-01-11T18:00+00:00Z,10YES-REE------0,MAW,B16,53
2022-01-11T18:00+00:00Z,2022-01-11T19:00+00:00Z,10YES-REE------0,MAW,B16,35
2022-01-11T19:00+00:00Z,2022-01-11T20:00+00:00Z,10YES-REE------0,MAW,B16,29
2022-01-11T20:00+00:00Z,2022-01-11T21:00+00:00Z,10YES-REE------0,MAW,B16,29
2022-01-11T21:00+00:00Z,2022-01-11T22:00+00:00Z,10YES-REE------0,MAW,B16,29
2022-01-11T22:00+00:00Z,2022-01-11T23:00+00:00Z,10YES-REE------0,MAW,B16,29
2022-01-11T23:00+00:00Z,2022-01-12T00:00+00:00Z,10YES-REE------0,MAW,B16,29
2022-01-12T00:00+00:00Z,2022-01-12T01:00+00:00Z,10YES-REE------0,MAW,B16,29
