StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-01-29T13:00+00:00Z,2022-01-29T13:30+00:00Z,10Y1001A1001A92E,MAW,B19,845
2022-01-29T13:30+00:00Z,2022-01-29T14:00+00:00Z,10Y1001A1001A92E,MAW,B19,653
2022-01-29T14:00+00:00Z,2022-01-29T14:30+00:00Z,10Y1001A1001A92E,MAW,B19,509
2022-01-29T14:30+00:00Z,2022-01-29T15:00+00:00Z,10Y1001A1001A92E,MAW,B19,510
2022-01-29T15:00+00:00Z,2022-01-29T15:30+00:00Z,10Y1001A1001A92E,MAW,B19,502
2022-01-29T15:30+00:00Z,2022-01-29T16:00+00:00Z,10Y1001A1001A92E,MAW,B19,457
2022-01-29T16:00+00:00Z,2022-01-29T16:30+00:00Z,10Y1001A1001A92E,MAW,B19,484
2022-01-29T16:30+00:00Z,2022-01-29T17:00+00:00Z,10Y1001A1001A92E,MAW,B19,419
2022-01-29T17:00+00:00Z,2022-01-29T17:30+00:00Z,10Y1001A1001A92E,MAW,B19,356
2022-01-29T17:30+00:00Z,2022-01-29T18:00+00:00Z,10Y1001A1001A92E,MAW,B19,298
2022-01-29T18:00+00:00Z,2022-01-29T18:30+00:00Z,10Y1001A1001A92E,MAW,B19,354
2022-01-29T18:30+00:00Z,2022-01-29T19:00+00:00Z,10Y1001A1001A92E,MAW,B19,293
2022-01-29T19:00+00:00Z,2022-01-29T19:30+00:00Z,10Y1001A1001A92E,MAW,B19,275
2022-01-29T19:30+00:00Z,2022-01-29T20:00+00:00Z,10Y1001A1001A92E,MAW,B19,181
2022-01-29T20:00+00:00Z,2022-01-29T20:30+00:00Z,10Y1001A1001A92E,MAW,B19,190
2022-01-29T20:30+00:00Z,2022-01-29T21:00+00:00Z,10Y1001A1001A92E,MAW,B19,164
2022-01-29T21:00+00:00Z,2022-01-29T21:30+00:00Z,10Y1001A1001A92E,MAW,B19,154
2022-01-29T21:30+00:00Z,2022-01-29T22:00+00:00Z,10Y1001A1001A92E,MAW,B19,107
2022-01-29T22:00+00:00Z,2022-01-29T22:30+00:00Z,10Y1001A1001A92E,MAW,B19,112
2022-01-29T22:30+00:00Z,2022-01-29T23:00+00:00Z,10Y1001A1001A92E,MAW,B19,79
2022-01-29T23:00+00:00Z,2022-01-29T23:30+00:00Z,10Y1001A1001A92E,MAW,B19,40
2022-01-29T23:30+00:00Z,2022-01-30T00:00+00:00Z,10Y1001A1001A92E,MAW,B19,20
2022-01-30T00:00+00:00Z,2022-01-30T00:30+00:00Z,10Y1001A1001A92E,MAW,B19,9
2022-01-30T00:30+00:00Z,2022-01-30T01:00+00:00Z,10Y1001A1001A92E,MAW,B19,12
2022-01-30T01:00+00:00Z,2022-01-30T01:30+00:00Z,10Y1001A1001A92E,MAW,B19,14
2022-01-30T01:30+00:00Z,2022-01-30T02:00+00:00Z,10Y1001A1001A92E,MAW,B19,17
2022-01-30T02:00+00:00Z,2022-01-30T02:30+00:00Z,10Y1001A1001A92E,MAW,B19,16
2022-01-30T02:30+00:00Z,2022-01-30T03:00+00:00Z,10Y1001A1001A92E,MAW,B19,27
2022-01-30T03:00+00:00Z,2022-01-30T03:30+00:00Z,10Y1001A1001A92E,MAW,B19,31
2022-01-30T03:30+00:00Z,2022-01-30T04:00+00:00Z,10Y1001A1001A92E,MAW,B19,31
2022-01-30T04:00+00:00Z,2022-01-30T04:30+00:00Z,10Y1001A1001A92E,MAW,B19,36
2022-01-30T04:30+00:00Z,2022-01-30T05:00+00:00Z,10Y1001A1001A92E,MAW,B19,45
2022-01-30T05:00+00:00Z,2022-01-30T05:30+00:00Z,10Y1001A1001A92E,MAW,B19,66
2022-01-30T05:30+00:00Z,2022-01-30T06:00+00:00Z,10Y1001A1001A92E,MAW,B19,75
2022-01-30T06:00+00:00Z,2022-01-30T06:30+00:00Z,10Y1001A1001A92E,MAW,B19,106
2022-01-30T06:30+00:00Z,2022-01-30T07:00+00:00Z,10Y1001A1001A92E,MAW,B19,143
2022-01-30T07:00+00:00Z,2022-01-30T07:30+00:00Z,10Y1001A1001A92E,MAW,B19,199
2022-01-30T07:30+00:00Z,2022-01-30T08:00+00:00Z,10Y1001A1001A92E,MAW,B19,238
2022-01-30T08:00+00:00Z,2022-01-30T08:30+00:00Z,10Y1001A1001A92E,MAW,B19,340
2022-01-30T08:30+00:00Z,2022-01-30T09:00+00:00Z,10Y1001A1001A92E,MAW,B19,457
2022-01-30T09:00+00:00Z,2022-01-30T09:30+00:00Z,10Y1001A1001A92E,MAW,B19,520
2022-01-30T09:30+00:00Z,2022-01-30T10:00+00:00Z,10Y1001A1001A92E,MAW,B19,555
2022-01-30T10:00+00:00Z,2022-01-30T10:30+00:00Z,10Y1001A1001A92E,MAW,B19,617
2022-01-30T10:30+00:00Z,2022-01-30T11:00+00:00Z,10Y1001A1001A92E,MAW,B19,703
2022-01-30T11:00+00:00Z,2022-01-30T11:30+00:00Z,10Y1001A1001A92E,MAW,B19,804
2022-01-30T11:30+00:00Z,2022-01-30T12:00+00:00Z,10Y1001A1001A92E,MAW,B19,867
2022-01-30T12:00+00:00Z,2022-01-30T12:30+00:00Z,10Y1001A1001A92E,MAW,B19,844
2022-01-30T12:30+00:00Z,2022-01-30T13:00+00:00Z,10Y1001A1001A92E,MAW,B19,875
2022-01-30T13:00+00:00Z,2022-01-30T13:30+00:00Z,10Y1001A1001A92E,MAW,B19,860
2022-01-30T13:30+00:00Z,2022-01-30T14:00+00:00Z,10Y1001A1001A92E,MAW,B19,879
2022-01-30T14:00+00:00Z,2022-01-30T14:30+00:00Z,10Y1001A1001A92E,MAW,B19,919
2022-01-30T14:30+00:00Z,2022-01-30T15:00+00:00Z,10Y1001A1001A92E,MAW,B19,952
2022-01-30T15:00+00:00Z,2022-01-30T15:30+00:00Z,10Y1001A1001A92E,MAW,B19,940
2022-01-30T15:30+00:00Z,2022-01-30T16:00+00:00Z,10Y1001A1001A92E,MAW,B19,964
2022-01-30T16:00+00:00Z,2022-01-30T16:30+00:00Z,10Y1001A1001A92E,MAW,B19,969
2022-01-30T16:30+00:00Z,2022-01-30T17:00+00:00Z,10Y1001A1001A92E,MAW,B19,943
2022-01-30T17:00+00:00Z,2022-01-30T17:30+00:00Z,10Y1001A1001A92E,MAW,B19,938
2022-01-30T17:30+00:00Z,2022-01-30T18:00+00:00Z,10Y1001A1001A92E,MAW,B19,945
2022-01-30T18:00+00:00Z,2022-01-30T18:30+00:00Z,10Y1001A1001A92E,MAW,B19,895
2022-01-30T18:30+00:00Z,2022-01-30T19:00+00:00Z,10Y1001A1001A92E,MAW,B19,912
2022-01-30T19:00+00:00Z,2022-01-30T19:30+00:00Z,10Y1001A1001A92E,MAW,B19,902
2022-01-30T19:30+00:00Z,2022-01-30T20:00+00:00Z,10Y1001A1001A92E,MAW,B19,923
2022-01-30T20:00+00:00Z,2022-01-30T20:30+00:00Z,10Y1001A1001A92E,MAW,B19,925
2022-01-30T20:30+00:00Z,2022-01-30T21:00+00:00Z,10Y1001A1001A92E,MAW,B19,908
2022-01-30T21:00+00:00Z,2022-01-30T21:30+00:00Z,10Y1001A1001A92E,MAW,B19,804
2022-01-30T21:30+00:00Z,2022-01-30T22:00+00:00Z,10Y1001A1001A92E,MAW,B19,755
2022-01-30T22:00+00:00Z,2022-01-30T22:30+00:00Z,10Y1001A1001A92E,MAW,B19,761
2022-01-30T22:30+00:00Z,2022-01-30T23:00+00:00Z,10Y1001A1001A92E,MAW,B19,758
2022-01-30T23:00+00:00Z,2022-01-30T23:30+00:00Z,10Y1001A1001A92E,MAW,B19,756
2022-01-26T23:30+00:00Z,2022-01-27T00:00+00:00Z,,MAW,B19,432
2022-01-27T00:00+00:00Z,2022-01-27T00:30+00:00Z,,MAW,B19,472
2022-01-27T00:30+00:00Z,2022-01-27T01:00+00:00Z,,MAW,B19,549
2022-01-27T01:00+00:00Z,2022-01-27T01:30+00:00Z,,MAW,B19,519
2022-01-27T01:30+00:00Z,2022-01-27T02:00+00:00Z,,MAW,B19,406
2022-01-27T02:00+00:00Z,2022-01-27T02:30+00:00Z,,MAW,B19,411
2022-01-27T02:30+00:00Z,2022-01-27T03:00+00:00Z,,MAW,B19,260
2022-01-27T03:00+00:00Z,2022-01-27T03:30+00:00Z,,MAW,B19,165
2022-01-27T03:30+00:00Z,2022-01-27T04:00+00:00Z,,MAW,B19,260
2022-01-27T04:00+00:00Z,2022-01-27T04:30+00:00Z,,MAW,B19,274
2022-01-27T04:30+00:00Z,2022-01-27T05:00+00:00Z,,MAW,B19,158
2022-01-27T05:00+00:00Z,2022-01-27T05:30+00:00Z,,MAW,B19,258
2022-01-27T05:30+00:00Z,2022-01-27T06:00+00:00Z,,MAW,B19,419
2022-01-27T06:00+00:00Z,2022-01-27T06:30+00:00Z,,MAW,B19,470
2022-01-27T06:30+00:00Z,2022-01-27T07:00+00:00Z,,MAW,B19,447
2022-01-27T07:00+00:00Z,2022-01-27T07:30+00:00Z,,MAW,B19,394
2022-01-27T07:30+00:00Z,2022-01-27T08:00+00:00Z,,MAW,B19,351
2022-01-27T08:00+00:00Z,2022-01-27T08:30+00:00Z,,MAW,B19,361
2022-01-27T08:30+00:00Z,2022-01-27T09:00+00:00Z,,MAW,B19,318
2022-01-27T09:00+00:00Z,2022-01-27T09:30+00:00Z,,MAW,B19,330
2022-01-27T09:30+00:00Z,2022-01-27T10:00+00:00Z,,MAW,B19,368
2022-01-27T10:00+00:00Z,2022-01-27T10:30+00:00Z,,MAW,B19,419
2022-01-27T10:30+00:00Z,2022-01-27T11:00+00:00Z,,MAW,B19,401
2022-01-27T11:00+00:00Z,2022-01-27T11:30+00:00Z,,MAW,B19,425
2022-01-27T11:30+00:00Z,2022-01-27T12:00+00:00Z,,MAW,B19,442
2022-01-27T12:00+00:00Z,2022-01-27T12:30+00:00Z,,MAW,B19,410
2022-01-27T12:30+00:00Z,2022-01-27T13:00+00:00Z,,MAW,B19,447
2022-01-27T13:00+00:00Z,2022-01-27T13:30+00:00Z,,MAW,B19,384
2022-01-27T13:30+00:00Z,2022-01-27T14:00+00:00Z,,MAW,B19,387
2022-01-27T14:00+00:00Z,2022-01-27T14:30+00:00Z,,MAW,B19,289
2022-01-27T14:30+00:00Z,2022-01-27T15:00+00:00Z,,MAW,B19,261
2022-01-27T15:00+00:00Z,2022-01-27T15:30+00:00Z,,MAW,B19,160
2022-01-27T15:30+00:00Z,2022-01-27T16:00+00:00Z,,MAW,B19,194
2022-01-27T16:00+00:00Z,2022-01-27T16:30+00:00Z,,MAW,B19,159
2022-01-27T16:30+00:00Z,2022-01-27T17:00+00:00Z,,MAW,B19,122
2022-01-27T17:00+00:00Z,2022-01-27T17:30+00:00Z,,MAW,B19,109
2022-01-27T17:30+00:00Z,2022-01-27T18:00+00:00Z,,MAW,B19,106
2022-01-27T18:00+00:00Z,2022-01-27T18:30+00:00Z,,MAW,B19,104
2022-01-27T18:30+00:00Z,2022-01-27T19:00+00:00Z,,MAW,B19,109
2022-01-27T19:00+00:00Z,2022-01-27T19:30+00:00Z,,MAW,B19,115
2022-01-27T19:30+00:00Z,2022-01-27T20:00+00:00Z,,MAW,B19,83
2022-01-27T20:00+00:00Z,2022-01-27T20:30+00:00Z,,MAW,B19,58
2022-01-27T20:30+00:00Z,2022-01-27T21:00+00:00Z,,MAW,B19,47
2022-01-27T21:00+00:00Z,2022-01-27T21:30+00:00Z,,MAW,B19,40
2022-01-27T21:30+00:00Z,2022-01-27T22:00+00:00Z,,MAW,B19,23
2022-01-27T22:00+00:00Z,2022-01-27T22:30+00:00Z,,MAW,B19,33
2022-01-27T22:30+00:00Z,2022-01-27T23:00+00:00Z,,MAW,B19,31
2022-01-27T23:00+00:00Z,2022-01-27T23:30+00:00Z,,MAW,B19,34
2022-01-28T23:30+00:00Z,2022-01-29T00:00+00:00Z,,MAW,B19,731
2022-01-29T00:00+00:00Z,2022-01-29T00:30+00:00Z,,MAW,B19,712
2022-01-29T01:30+00:00Z,2022-01-29T02:00+00:00Z,,MAW,B19,614
2022-01-29T02:00+00:00Z,2022-01-29T02:30+00:00Z,,MAW,B19,639
2022-01-29T02:30+00:00Z,2022-01-29T03:00+00:00Z,,MAW,B19,619
2022-01-29T03:00+00:00Z,2022-01-29T03:30+00:00Z,,MAW,B19,597
2022-01-29T03:30+00:00Z,2022-01-29T04:00+00:00Z,,MAW,B19,576
2022-01-29T04:00+00:00Z,2022-01-29T04:30+00:00Z,,MAW,B19,433
2022-01-29T04:30+00:00Z,2022-01-29T05:00+00:00Z,,MAW,B19,427
2022-01-29T05:00+00:00Z,2022-01-29T05:30+00:00Z,,MAW,B19,612
2022-01-29T05:30+00:00Z,2022-01-29T06:00+00:00Z,,MAW,B19,795
2022-01-29T06:00+00:00Z,2022-01-29T06:30+00:00Z,,MAW,B19,737
2022-01-29T06:30+00:00Z,2022-01-29T07:00+00:00Z,,MAW,B19,822
2022-01-29T07:00+00:00Z,2022-01-29T07:30+00:00Z,,MAW,B19,856
2022-01-29T07:30+00:00Z,2022-01-29T08:00+00:00Z,,MAW,B19,814
2022-01-29T08:00+00:00Z,2022-01-29T08:30+00:00Z,,MAW,B19,891
2022-01-29T08:30+00:00Z,2022-01-29T09:00+00:00Z,,MAW,B19,912
2022-01-29T09:00+00:00Z,2022-01-29T09:30+00:00Z,,MAW,B19,906
2022-01-29T09:30+00:00Z,2022-01-29T10:00+00:00Z,,MAW,B19,916
2022-01-29T10:00+00:00Z,2022-01-29T10:30+00:00Z,,MAW,B19,939
2022-01-29T10:30+00:00Z,2022-01-29T11:00+00:00Z,,MAW,B19,915
2022-01-29T11:00+00:00Z,2022-01-29T11:30+00:00Z,,MAW,B19,884
2022-01-29T11:30+00:00Z,2022-01-29T12:00+00:00Z,,MAW,B19,867
2022-01-29T12:00+00:00Z,2022-01-29T12:30+00:00Z,,MAW,B19,864
2022-01-29T12:30+00:00Z,2022-01-29T13:00+00:00Z,,MAW,B19,886
2022-01-29T13:00+00:00Z,2022-01-29T13:30+00:00Z,,MAW,B19,845
2022-01-29T13:30+00:00Z,2022-01-29T14:00+00:00Z,,MAW,B19,653
2022-01-29T14:00+00:00Z,2022-01-29T14:30+00:00Z,,MAW,B19,508
2022-01-29T14:30+00:00Z,2022-01-29T15:00+00:00Z,,MAW,B19,509
2022-01-29T15:00+00:00Z,2022-01-29T15:30+00:00Z,,MAW,B19,507
2022-01-29T15:30+00:00Z,2022-01-29T16:00+00:00Z,,MAW,B19,462
2022-01-29T16:00+00:00Z,2022-01-29T16:30+00:00Z,,MAW,B19,484
2022-01-29T16:30+00:00Z,2022-01-29T17:00+00:00Z,,MAW,B19,420
2022-01-29T17:00+00:00Z,2022-01-29T17:30+00:00Z,,MAW,B19,356
2022-01-29T17:30+00:00Z,2022-01-29T18:00+00:00Z,,MAW,B19,299
2022-01-29T18:00+00:00Z,2022-01-29T18:30+00:00Z,,MAW,B19,354
2022-01-29T18:30+00:00Z,2022-01-29T19:00+00:00Z,,MAW,B19,294
2022-01-29T19:00+00:00Z,2022-01-29T19:30+00:00Z,,MAW,B19,275
2022-01-29T19:30+00:00Z,2022-01-29T20:00+00:00Z,,MAW,B19,181
2022-01-29T20:00+00:00Z,2022-01-29T20:30+00:00Z,,MAW,B19,190
2022-01-29T20:30+00:00Z,2022-01-29T21:00+00:00Z,,MAW,B19,164
2022-01-29T21:00+00:00Z,2022-01-29T21:30+00:00Z,,MAW,B19,155
2022-01-29T21:30+00:00Z,2022-01-29T22:00+00:00Z,,MAW,B19,107
2022-01-29T22:00+00:00Z,2022-01-29T22:30+00:00Z,,MAW,B19,112
2022-01-29T22:30+00:00Z,2022-01-29T23:00+00:00Z,,MAW,B19,77
2022-01-29T23:00+00:00Z,2022-01-29T23:30+00:00Z,,MAW,B19,39
2022-01-29T23:30+00:00Z,2022-01-30T00:00+00:00Z,,MAW,B19,16
2022-01-30T00:00+00:00Z,2022-01-30T00:30+00:00Z,,MAW,B19,2
2022-01-30T00:30+00:00Z,2022-01-30T01:00+00:00Z,,MAW,B19,6
2022-01-30T01:00+00:00Z,2022-01-30T01:30+00:00Z,,MAW,B19,10
2022-01-30T01:30+00:00Z,2022-01-30T02:00+00:00Z,,MAW,B19,13
2022-01-30T02:00+00:00Z,2022-01-30T02:30+00:00Z,,MAW,B19,13
2022-01-30T02:30+00:00Z,2022-01-30T03:00+00:00Z,,MAW,B19,24
2022-01-30T03:00+00:00Z,2022-01-30T03:30+00:00Z,,MAW,B19,30
2022-01-30T03:30+00:00Z,2022-01-30T04:00+00:00Z,,MAW,B19,28
2022-01-30T04:00+00:00Z,2022-01-30T04:30+00:00Z,,MAW,B19,33
2022-01-30T04:30+00:00Z,2022-01-30T05:00+00:00Z,,MAW,B19,42
2022-01-30T05:00+00:00Z,2022-01-30T05:30+00:00Z,,MAW,B19,64
2022-01-30T05:30+00:00Z,2022-01-30T06:00+00:00Z,,MAW,B19,74
2022-01-30T06:00+00:00Z,2022-01-30T06:30+00:00Z,,MAW,B19,107
2022-01-30T06:30+00:00Z,2022-01-30T07:00+00:00Z,,MAW,B19,143
2022-01-30T07:00+00:00Z,2022-01-30T07:30+00:00Z,,MAW,B19,199
2022-01-30T07:30+00:00Z,2022-01-30T08:00+00:00Z,,MAW,B19,238
2022-01-30T08:00+00:00Z,2022-01-30T08:30+00:00Z,,MAW,B19,340
2022-01-30T08:30+00:00Z,2022-01-30T09:00+00:00Z,,MAW,B19,457
2022-01-30T09:00+00:00Z,2022-01-30T09:30+00:00Z,,MAW,B19,520
2022-01-30T09:30+00:00Z,2022-01-30T10:00+00:00Z,,MAW,B19,555
2022-01-30T10:00+00:00Z,2022-01-30T10:30+00:00Z,,MAW,B19,617
2022-01-30T10:30+00:00Z,2022-01-30T11:00+00:00Z,,MAW,B19,703
2022-01-30T11:00+00:00Z,2022-01-30T11:30+00:00Z,,MAW,B19,804
2022-01-30T11:30+00:00Z,2022-01-30T12:00+00:00Z,,MAW,B19,867
2022-01-30T12:00+00:00Z,2022-01-30T12:30+00:00Z,,MAW,B19,844
2022-01-30T12:30+00:00Z,2022-01-30T13:00+00:00Z,,MAW,B19,875
2022-01-30T13:00+00:00Z,2022-01-30T13:30+00:00Z,,MAW,B19,860
2022-01-30T13:30+00:00Z,2022-01-30T14:00+00:00Z,,MAW,B19,879
2022-01-30T14:00+00:00Z,2022-01-30T14:30+00:00Z,,MAW,B19,919
2022-01-30T14:30+00:00Z,2022-01-30T15:00+00:00Z,,MAW,B19,952
2022-01-30T15:00+00:00Z,2022-01-30T15:30+00:00Z,,MAW,B19,940
2022-01-30T15:30+00:00Z,2022-01-30T16:00+00:00Z,,MAW,B19,964
2022-01-30T16:00+00:00Z,2022-01-30T16:30+00:00Z,,MAW,B19,969
2022-01-30T16:30+00:00Z,2022-01-30T17:00+00:00Z,,MAW,B19,943
2022-01-30T17:00+00:00Z,2022-01-30T17:30+00:00Z,,MAW,B19,938
2022-01-30T17:30+00:00Z,2022-01-30T18:00+00:00Z,,MAW,B19,945
2022-01-30T18:00+00:00Z,2022-01-30T18:30+00:00Z,,MAW,B19,895
2022-01-30T18:30+00:00Z,2022-01-30T19:00+00:00Z,,MAW,B19,912
2022-01-30T19:00+00:00Z,2022-01-30T19:30+00:00Z,,MAW,B19,902
2022-01-30T19:30+00:00Z,2022-01-30T20:00+00:00Z,,MAW,B19,923
2022-01-30T20:00+00:00Z,2022-01-30T20:30+00:00Z,,MAW,B19,925
2022-01-30T20:30+00:00Z,2022-01-30T21:00+00:00Z,,MAW,B19,908
2022-01-30T21:00+00:00Z,2022-01-30T21:30+00:00Z,,MAW,B19,804
2022-01-30T21:30+00:00Z,2022-01-30T22:00+00:00Z,,MAW,B19,754
