StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-01-01T09:30+00:00Z,2022-01-01T09:45+00:00Z,10YNL----------L,MAW,B04,1451
2022-01-01T09:45+00:00Z,2022-01-01T10:00+00:00Z,10YNL----------L,MAW,B04,1558
2022-01-01T10:00+00:00Z,2022-01-01T10:15+00:00Z,10YNL----------L,MAW,B04,1702
2022-01-01T10:15+00:00Z,2022-01-01T10:30+00:00Z,10YNL----------L,MAW,B04,1607
2022-01-01T10:30+00:00Z,2022-01-01T10:45+00:00Z,10YNL----------L,MAW,B04,1652
2022-01-01T10:45+00:00Z,2022-01-01T11:00+00:00Z,10YNL----------L,MAW,B04,1788
2022-01-01T11:00+00:00Z,2022-01-01T11:15+00:00Z,10YNL----------L,MAW,B04,1719
2022-01-01T11:15+00:00Z,2022-01-01T11:30+00:00Z,10YNL----------L,MAW,B04,1787
2022-01-01T11:30+00:00Z,2022-01-01T11:45+00:00Z,10YNL----------L,MAW,B04,1801
2022-01-01T11:45+00:00Z,2022-01-01T12:00+00:00Z,10YNL----------L,MAW,B04,1800
2022-01-01T12:00+00:00Z,2022-01-01T12:15+00:00Z,10YNL----------L,MAW,B04,1800
2022-01-01T12:15+00:00Z,2022-01-01T12:30+00:00Z,10YNL----------L,MAW,B04,1804
2022-01-01T12:30+00:00Z,2022-01-01T12:45+00:00Z,10YNL----------L,MAW,B04,1803
2022-01-01T12:45+00:00Z,2022-01-01T13:00+00:00Z,10YNL----------L,MAW,B04,1769
2022-01-01T13:00+00:00Z,2022-01-01T13:15+00:00Z,10YNL----------L,MAW,B04,1725
2022-01-01T13:15+00:00Z,2022-01-01T13:30+00:00Z,10YNL----------L,MAW,B04,1735
2022-01-01T13:30+00:00Z,2022-01-01T13:45+00:00Z,10YNL----------L,MAW,B04,1763
2022-01-01T13:45+00:00Z,2022-01-01T14:00+00:00Z,10YNL----------L,MAW,B04,1703
2022-01-01T14:00+00:00Z,2022-01-01T14:15+00:00Z,10YNL----------L,MAW,B04,1666
2022-01-01T14:15+00:00Z,2022-01-01T14:30+00:00Z,10YNL----------L,MAW,B04,1789
2022-01-01T14:30+00:00Z,2022-01-01T14:45+00:00Z,10YNL----------L,MAW,B04,1880
2022-01-01T14:45+00:00Z,2022-01-01T15:00+00:00Z,10YNL----------L,MAW,B04,1923
2022-01-01T15:00+00:00Z,2022-01-01T15:15+00:00Z,10YNL----------L,MAW,B04,1856
2022-01-01T15:15+00:00Z,2022-01-01T15:30+00:00Z,10YNL----------L,MAW,B04,2043
2022-01-01T15:30+00:00Z,2022-01-01T15:45+00:00Z,10YNL----------L,MAW,B04,2139
2022-01-01T15:45+00:00Z,2022-01-01T16:00+00:00Z,10YNL----------L,MAW,B04,1992
2022-01-01T16:00+00:00Z,2022-01-01T16:15+00:00Z,10YNL----------L,MAW,B04,1988
2022-01-01T16:15+00:00Z,2022-01-01T16:30+00:00Z,10YNL----------L,MAW,B04,2054
2022-01-01T16:30+00:00Z,2022-01-01T16:45+00:00Z,10YNL----------L,MAW,B04,2059
2022-01-01T16:45+00:00Z,2022-01-01T17:00+00:00Z,10YNL----------L,MAW,B04,1998
2022-01-01T17:00+00:00Z,2022-01-01T17:15+00:00Z,10YNL----------L,MAW,B04,2100
2022-01-01T17:15+00:00Z,2022-01-01T17:30+00:00Z,10YNL----------L,MAW,B04,1968
2022-01-01T17:30+00:00Z,2022-01-01T17:45+00:00Z,10YNL----------L,MAW,B04,1892
2022-01-01T17:45+00:00Z,2022-01-01T18:00+00:00Z,10YNL----------L,MAW,B04,1901
2022-01-01T18:00+00:00Z,2022-01-01T18:15+00:00Z,10YNL----------L,MAW,B04,2001
2022-01-01T18:15+00:00Z,2022-01-01T18:30+00:00Z,10YNL----------L,MAW,B04,1898
2022-01-01T18:30+00:00Z,2022-01-01T18:45+00:00Z,10YNL----------L,MAW,B04,1857
2022-01-01T18:45+00:00Z,2022-01-01T19:00+00:00Z,10YNL----------L,MAW,B04,1870
2022-01-01T19:00+00:00Z,2022-01-01T19:15+00:00Z,10YNL----------L,MAW,B04,1854
2022-01-01T19:15+00:00Z,2022-01-01T19:30+00:00Z,10YNL----------L,MAW,B04,1721
2022-01-01T19:30+00:00Z,2022-01-01T19:45+00:00Z,10YNL----------L,MAW,B04,1654
2022-01-01T19:45+00:00Z,2022-01-01T20:00+00:00Z,10YNL----------L,MAW,B04,1714
2022-01-01T20:00+00:00Z,2022-01-01T20:15+00:00Z,10YNL----------L,MAW,B04,1832
2022-01-01T20:15+00:00Z,2022-01-01T20:30+00:00Z,10YNL----------L,MAW,B04,1732
2022-01-01T20:30+00:00Z,2022-01-01T20:45+00:00Z,10YNL----------L,MAW,B04,1686
2022-01-01T20:45+00:00Z,2022-01-01T21:00+00:00Z,10YNL----------L,MAW,B04,1863
2022-01-01T21:00+00:00Z,2022-01-01T21:15+00:00Z,10YNL----------L,MAW,B04,1865
2022-01-01T21:15+00:00Z,2022-01-01T21:30+00:00Z,10YNL----------L,MAW,B04,1900
2022-01-01T21:30+00:00Z,2022-01-01T21:45+00:00Z,10YNL----------L,MAW,B04,1867
2022-01-01T21:45+00:00Z,2022-01-01T22:00+00:00Z,10YNL----------L,MAW,B04,1881
2022-01-01T22:00+00:00Z,2022-01-01T22:15+00:00Z,10YNL----------L,MAW,B04,1853
2022-01-01T22:15+00:00Z,2022-01-01T22:30+00:00Z,10YNL----------L,MAW,B04,1826
2022-01-01T22:30+00:00Z,2022-01-01T22:45+00:00Z,10YNL----------L,MAW,B04,1731
2022-01-01T22:45+00:00Z,2022-01-01T23:00+00:00Z,10YNL----------L,MAW,B04,1583
2022-01-01T23:00+00:00Z,2022-01-01T23:15+00:00Z,10YNL----------L,MAW,B04,1526
2022-01-01T23:15+00:00Z,2022-01-01T23:30+00:00Z,10YNL----------L,MAW,B04,1493
2022-01-01T23:30+00:00Z,2022-01-01T23:45+00:00Z,10YNL----------L,MAW,B04,1498
2022-01-01T23:45+00:00Z,2022-01-02T00:00+00:00Z,10YNL----------L,MAW,B04,1493
2022-01-02T00:00+00:00Z,2022-01-02T00:15+00:00Z,10YNL----------L,MAW,B04,1497
2022-01-02T00:15+00:00Z,2022-01-02T00:30+00:00Z,10YNL----------L,MAW,B04,1493
2022-01-02T00:30+00:00Z,2022-01-02T00:45+00:00Z,10YNL----------L,MAW,B04,1495
2022-01-02T00:45+00:00Z,2022-01-02T01:00+00:00Z,10YNL----------L,MAW,B04,1485
2022-01-02T01:00+00:00Z,2022-01-02T01:15+00:00Z,10YNL----------L,MAW,B04,1501
2022-01-02T01:15+00:00Z,2022-01-02T01:30+00:00Z,10YNL----------L,MAW,B04,1496
2022-01-02T01:30+00:00Z,2022-01-02T01:45+00:00Z,10YNL----------L,MAW,B04,1502
2022-01-02T01:45+00:00Z,2022-01-02T02:00+00:00Z,10YNL----------L,MAW,B04,1505
2022-01-02T02:00+00:00Z,2022-01-02T02:15+00:00Z,10YNL----------L,MAW,B04,1508
2022-01-02T02:15+00:00Z,2022-01-02T02:30+00:00Z,10YNL----------L,MAW,B04,1526
2022-01-02T02:30+00:00Z,2022-01-02T02:45+00:00Z,10YNL----------L,MAW,B04,1528
2022-01-02T02:45+00:00Z,2022-01-02T03:00+00:00Z,10YNL----------L,MAW,B04,1509
2022-01-02T03:00+00:00Z,2022-01-02T03:15+00:00Z,10YNL----------L,MAW,B04,1519
2022-01-02T03:15+00:00Z,2022-01-02T03:30+00:00Z,10YNL----------L,MAW,B04,1510
2022-01-02T03:30+00:00Z,2022-01-02T03:45+00:00Z,10YNL----------L,MAW,B04,1497
2022-01-02T03:45+00:00Z,2022-01-02T04:00+00:00Z,10YNL----------L,MAW,B04,1492
2022-01-02T04:00+00:00Z,2022-01-02T04:15+00:00Z,10YNL----------L,MAW,B04,1497
2022-01-02T04:15+00:00Z,2022-01-02T04:30+00:00Z,10YNL----------L,MAW,B04,1501
2022-01-02T04:30+00:00Z,2022-01-02T04:45+00:00Z,10YNL----------L,MAW,B04,1497
2022-01-02T04:45+00:00Z,2022-01-02T05:00+00:00Z,10YNL----------L,MAW,B04,1508
2022-01-02T05:00+00:00Z,2022-01-02T05:15+00:00Z,10YNL----------L,MAW,B04,1514
2022-01-02T05:15+00:00Z,2022-01-02T05:30+00:00Z,10YNL----------L,MAW,B04,1536
2022-01-02T05:30+00:00Z,2022-01-02T05:45+00:00Z,10YNL----------L,MAW,B04,1530
2022-01-02T05:45+00:00Z,2022-01-02T06:00+00:00Z,10YNL----------L,MAW,B04,1529
2022-01-02T06:00+00:00Z,2022-01-02T06:15+00:00Z,10YNL----------L,MAW,B04,1529
2022-01-02T06:15+00:00Z,2022-01-02T06:30+00:00Z,10YNL----------L,MAW,B04,1531
2022-01-02T06:30+00:00Z,2022-01-02T06:45+00:00Z,10YNL----------L,MAW,B04,1535
2022-01-02T06:45+00:00Z,2022-01-02T07:00+00:00Z,10YNL----------L,MAW,B04,1550
2022-01-02T07:00+00:00Z,2022-01-02T07:15+00:00Z,10YNL----------L,MAW,B04,1549
2022-01-02T07:15+00:00Z,2022-01-02T07:30+00:00Z,10YNL----------L,MAW,B04,1544
2022-01-02T07:30+00:00Z,2022-01-02T07:45+00:00Z,10YNL----------L,MAW,B04,1548
2022-01-02T07:45+00:00Z,2022-01-02T08:00+00:00Z,10YNL----------L,MAW,B04,1539
2022-01-02T08:00+00:00Z,2022-01-02T08:15+00:00Z,10YNL----------L,MAW,B04,1548
2022-01-02T08:15+00:00Z,2022-01-02T08:30+00:00Z,10YNL----------L,MAW,B04,1559
2022-01-02T08:30+00:00Z,2022-01-02T08:45+00:00Z,10YNL----------L,MAW,B04,1582
2022-01-02T08:45+00:00Z,2022-01-02T09:00+00:00Z,10YNL----------L,MAW,B04,1613
2022-01-02T09:00+00:00Z,2022-01-02T09:15+00:00Z,10YNL----------L,MAW,B04,1574
2022-01-02T09:15+00:00Z,2022-01-02T09:30+00:00Z,10YNL----------L,MAW,B04,1567
2022-01-02T09:30+00:00Z,2022-01-02T09:45+00:00Z,10YNL----------L,MAW,B04,1560
2022-01-02T09:45+00:00Z,2022-01-02T10:00+00:00Z,10YNL----------L,MAW,B04,1563
2022-01-02T10:00+00:00Z,2022-01-02T10:15+00:00Z,10YNL----------L,MAW,B04,1565
2022-01-02T10:15+00:00Z,2022-01-02T10:30+00:00Z,10YNL----------L,MAW,B04,1564
2022-01-02T10:30+00:00Z,2022-01-02T10:45+00:00Z,10YNL----------L,MAW,B04,1578
2022-01-02T10:45+00:00Z,2022-01-02T11:00+00:00Z,10YNL----------L,MAW,B04,1655
2022-01-02T11:00+00:00Z,2022-01-02T11:15+00:00Z,10YNL----------L,MAW,B04,1641
2022-01-02T11:15+00:00Z,2022-01-02T11:30+00:00Z,10YNL----------L,MAW,B04,1580
2022-01-02T11:30+00:00Z,2022-01-02T11:45+00:00Z,10YNL----------L,MAW,B04,1614
2022-01-02T11:45+00:00Z,2022-01-02T12:00+00:00Z,10YNL----------L,MAW,B04,1720
2022-01-02T12:00+00:00Z,2022-01-02T12:15+00:00Z,10YNL----------L,MAW,B04,1657
2022-01-02T12:15+00:00Z,2022-01-02T12:30+00:00Z,10YNL----------L,MAW,B04,1582
2022-01-02T12:30+00:00Z,2022-01-02T12:45+00:00Z,10YNL----------L,MAW,B04,1578
2022-01-02T12:45+00:00Z,2022-01-02T13:00+00:00Z,10YNL----------L,MAW,B04,1578
2022-01-02T13:00+00:00Z,2022-01-02T13:15+00:00Z,10YNL----------L,MAW,B04,1576
2022-01-02T13:15+00:00Z,2022-01-02T13:30+00:00Z,10YNL----------L,MAW,B04,1574
2022-01-02T13:30+00:00Z,2022-01-02T13:45+00:00Z,10YNL----------L,MAW,B04,1581
2022-01-02T13:45+00:00Z,2022-01-02T14:00+00:00Z,10YNL----------L,MAW,B04,1581
2022-01-02T14:00+00:00Z,2022-01-02T14:15+00:00Z,10YNL----------L,MAW,B04,1601
2022-01-02T14:15+00:00Z,2022-01-02T14:30+00:00Z,10YNL----------L,MAW,B04,1635
2022-01-02T14:30+00:00Z,2022-01-02T14:45+00:00Z,10YNL----------L,MAW,B04,1682
2022-01-02T14:45+00:00Z,2022-01-02T15:00+00:00Z,10YNL----------L,MAW,B04,1637
2022-01-02T15:00+00:00Z,2022-01-02T15:15+00:00Z,10YNL----------L,MAW,B04,1572
2022-01-02T15:15+00:00Z,2022-01-02T15:30+00:00Z,10YNL----------L,MAW,B04,1630
2022-01-02T15:30+00:00Z,2022-01-02T15:45+00:00Z,10YNL----------L,MAW,B04,1899
2022-01-02T15:45+00:00Z,2022-01-02T16:00+00:00Z,10YNL----------L,MAW,B04,1762
2022-01-02T16:00+00:00Z,2022-01-02T16:15+00:00Z,10YNL----------L,MAW,B04,1613
2022-01-02T16:15+00:00Z,2022-01-02T16:30+00:00Z,10YNL----------L,MAW,B04,1883
2022-01-02T16:30+00:00Z,2022-01-02T16:45+00:00Z,10YNL----------L,MAW,B04,1863
2022-01-02T16:45+00:00Z,2022-01-02T17:00+00:00Z,10YNL----------L,MAW,B04,1904
2022-01-02T17:00+00:00Z,2022-01-02T17:15+00:00Z,10YNL----------L,MAW,B04,1946
2022-01-02T17:15+00:00Z,2022-01-02T17:30+00:00Z,10YNL----------L,MAW,B04,1845
2022-01-02T17:30+00:00Z,2022-01-02T17:45+00:00Z,10YNL----------L,MAW,B04,1765
2022-01-02T17:45+00:00Z,2022-01-02T18:00+00:00Z,10YNL----------L,MAW,B04,1715
2022-01-02T18:00+00:00Z,2022-01-02T18:15+00:00Z,10YNL----------L,MAW,B04,1712
2022-01-02T18:15+00:00Z,2022-01-02T18:30+00:00Z,10YNL----------L,MAW,B04,1757
2022-01-02T18:30+00:00Z,2022-01-02T18:45+00:00Z,10YNL----------L,MAW,B04,1696
2022-01-02T18:45+00:00Z,2022-01-02T19:00+00:00Z,10YNL----------L,MAW,B04,1705
2022-01-02T19:00+00:00Z,2022-01-02T19:15+00:00Z,10YNL----------L,MAW,B04,1673
2022-01-02T19:15+00:00Z,2022-01-02T19:30+00:00Z,10YNL----------L,MAW,B04,1677
2022-01-02T19:30+00:00Z,2022-01-02T19:45+00:00Z,10YNL----------L,MAW,B04,1656
2022-01-02T19:45+00:00Z,2022-01-02T20:00+00:00Z,10YNL----------L,MAW,B04,1677
2022-01-02T20:00+00:00Z,2022-01-02T20:15+00:00Z,10YNL----------L,MAW,B04,1747
2022-01-02T20:15+00:00Z,2022-01-02T20:30+00:00Z,10YNL----------L,MAW,B04,1639
2022-01-02T20:30+00:00Z,2022-01-02T20:45+00:00Z,10YNL----------L,MAW,B04,1605
2022-01-02T20:45+00:00Z,2022-01-02T21:00+00:00Z,10YNL----------L,MAW,B04,1605
2022-01-02T21:00+00:00Z,2022-01-02T21:15+00:00Z,10YNL----------L,MAW,B04,1618
2022-01-02T21:15+00:00Z,2022-01-02T21:30+00:00Z,10YNL----------L,MAW,B04,1614
2022-01-02T21:30+00:00Z,2022-01-02T21:45+00:00Z,10YNL----------L,MAW,B04,1606
2022-01-02T21:45+00:00Z,2022-01-02T22:00+00:00Z,10YNL----------L,MAW,B04,1599
2022-01-02T22:00+00:00Z,2022-01-02T22:15+00:00Z,10YNL----------L,MAW,B04,1597
2022-01-02T22:15+00:00Z,2022-01-02T22:30+00:00Z,10YNL----------L,MAW,B04,1587
2022-01-02T22:30+00:00Z,2022-01-02T22:45+00:00Z,10YNL----------L,MAW,B04,1585
2022-01-02T22:45+00:00Z,2022-01-02T23:00+00:00Z,10YNL----------L,MAW,B04,1634
2022-01-02T23:00+00:00Z,2022-01-02T23:15+00:00Z,10YNL----------L,MAW,B04,1689
2022-01-02T23:15+00:00Z,2022-01-02T23:30+00:00Z,10YNL----------L,MAW,B04,1679
2022-01-02T23:30+00:00Z,2022-01-02T23:45+00:00Z,10YNL----------L,MAW,B04,1672
2022-01-02T23:45+00:00Z,2022-01-03T00:00+00:00Z,10YNL----------L,MAW,B04,1663
2022-01-03T00:00+00:00Z,2022-01-03T00:15+00:00Z,10YNL----------L,MAW,B04,1663
2022-01-03T00:15+00:00Z,2022-01-03T00:30+00:00Z,10YNL----------L,MAW,B04,1662
2022-01-03T00:30+00:00Z,2022-01-03T00:45+00:00Z,10YNL----------L,MAW,B04,1651
2022-01-03T00:45+00:00Z,2022-01-03T01:00+00:00Z,10YNL----------L,MAW,B04,1660
2022-01-03T01:00+00:00Z,2022-01-03T01:15+00:00Z,10YNL----------L,MAW,B04,1665
2022-01-03T01:15+00:00Z,2022-01-03T01:30+00:00Z,10YNL----------L,MAW,B04,1662
2022-01-03T01:30+00:00Z,2022-01-03T01:45+00:00Z,10YNL----------L,MAW,B04,1665
2022-01-03T01:45+00:00Z,2022-01-03T02:00+00:00Z,10YNL----------L,MAW,B04,1658
2022-01-03T02:00+00:00Z,2022-01-03T02:15+00:00Z,10YNL----------L,MAW,B04,1649
2022-01-03T02:15+00:00Z,2022-01-03T02:30+00:00Z,10YNL----------L,MAW,B04,1658
2022-01-03T02:30+00:00Z,2022-01-03T02:45+00:00Z,10YNL----------L,MAW,B04,1653
2022-01-03T02:45+00:00Z,2022-01-03T03:00+00:00Z,10YNL----------L,MAW,B04,1726
2022-01-03T03:00+00:00Z,2022-01-03T03:15+00:00Z,10YNL----------L,MAW,B04,1702
2022-01-03T03:15+00:00Z,2022-01-03T03:30+00:00Z,10YNL----------L,MAW,B04,1704
2022-01-03T03:30+00:00Z,2022-01-03T03:45+00:00Z,10YNL----------L,MAW,B04,1744
2022-01-03T03:45+00:00Z,2022-01-03T04:00+00:00Z,10YNL----------L,MAW,B04,1714
2022-01-03T04:00+00:00Z,2022-01-03T04:15+00:00Z,10YNL----------L,MAW,B04,1720
2022-01-03T04:15+00:00Z,2022-01-03T04:30+00:00Z,10YNL----------L,MAW,B04,1739
2022-01-03T04:30+00:00Z,2022-01-03T04:45+00:00Z,10YNL----------L,MAW,B04,1749
2022-01-03T04:45+00:00Z,2022-01-03T05:00+00:00Z,10YNL----------L,MAW,B04,1473
2022-01-03T05:00+00:00Z,2022-01-03T05:15+00:00Z,10YNL----------L,MAW,B04,1644
2022-01-03T05:15+00:00Z,2022-01-03T05:30+00:00Z,10YNL----------L,MAW,B04,1629
2022-01-03T05:30+00:00Z,2022-01-03T05:45+00:00Z,10YNL----------L,MAW,B04,1640
2022-01-03T05:45+00:00Z,2022-01-03T06:00+00:00Z,10YNL----------L,MAW,B04,1533
2022-01-03T06:00+00:00Z,2022-01-03T06:15+00:00Z,10YNL----------L,MAW,B04,1571
2022-01-03T06:15+00:00Z,2022-01-03T06:30+00:00Z,10YNL----------L,MAW,B04,1636
2022-01-03T06:30+00:00Z,2022-01-03T06:45+00:00Z,10YNL----------L,MAW,B04,1835
2022-01-03T06:45+00:00Z,2022-01-03T07:00+00:00Z,10YNL----------L,MAW,B04,1745
2022-01-03T07:00+00:00Z,2022-01-03T07:15+00:00Z,10YNL----------L,MAW,B04,1686
2022-01-03T07:15+00:00Z,2022-01-03T07:30+00:00Z,10YNL----------L,MAW,B04,1698
2022-01-03T07:30+00:00Z,2022-01-03T07:45+00:00Z,10YNL----------L,MAW,B04,1762
2022-01-03T07:45+00:00Z,2022-01-03T08:00+00:00Z,10YNL----------L,MAW,B04,1714
2022-01-03T08:00+00:00Z,2022-01-03T08:15+00:00Z,10YNL----------L,MAW,B04,1730
2022-01-03T08:15+00:00Z,2022-01-03T08:30+00:00Z,10YNL----------L,MAW,B04,1738
2022-01-03T08:30+00:00Z,2022-01-03T08:45+00:00Z,10YNL----------L,MAW,B04,1741
2022-01-03T08:45+00:00Z,2022-01-03T09:00+00:00Z,10YNL----------L,MAW,B04,1873
2022-01-03T09:00+00:00Z,2022-01-03T09:15+00:00Z,10YNL----------L,MAW,B04,1824
2022-01-03T09:15+00:00Z,2022-01-03T09:30+00:00Z,10YNL----------L,MAW,B04,1722
2022-01-03T09:30+00:00Z,2022-01-03T09:45+00:00Z,10YNL----------L,MAW,B04,1692
2022-01-03T09:45+00:00Z,2022-01-03T10:00+00:00Z,10YNL----------L,MAW,B04,1872
2022-01-03T10:00+00:00Z,2022-01-03T10:15+00:00Z,10YNL----------L,MAW,B04,1816
2022-01-03T10:15+00:00Z,2022-01-03T10:30+00:00Z,10YNL----------L,MAW,B04,1747
2022-01-03T10:30+00:00Z,2022-01-03T10:45+00:00Z,10YNL----------L,MAW,B04,1751
2022-01-03T10:45+00:00Z,2022-01-03T11:00+00:00Z,10YNL----------L,MAW,B04,1809
2022-01-03T11:00+00:00Z,2022-01-03T11:15+00:00Z,10YNL----------L,MAW,B04,1756
2022-01-03T11:15+00:00Z,2022-01-03T11:30+00:00Z,10YNL----------L,MAW,B04,1737
2022-01-03T11:30+00:00Z,2022-01-03T11:45+00:00Z,10YNL----------L,MAW,B04,1716
2022-01-03T11:45+00:00Z,2022-01-03T12:00+00:00Z,10YNL----------L,MAW,B04,1857
2022-01-03T12:00+00:00Z,2022-01-03T12:15+00:00Z,10YNL----------L,MAW,B04,1874
2022-01-03T12:15+00:00Z,2022-01-03T12:30+00:00Z,10YNL----------L,MAW,B04,1900
2022-01-03T12:30+00:00Z,2022-01-03T12:45+00:00Z,10YNL----------L,MAW,B04,1940
2022-01-03T12:45+00:00Z,2022-01-03T13:00+00:00Z,10YNL----------L,MAW,B04,1905
2022-01-03T13:00+00:00Z,2022-01-03T13:15+00:00Z,10YNL----------L,MAW,B04,1919
2022-01-03T13:15+00:00Z,2022-01-03T13:30+00:00Z,10YNL----------L,MAW,B04,1993
2022-01-03T13:30+00:00Z,2022-01-03T13:45+00:00Z,10YNL----------L,MAW,B04,2151
2022-01-03T13:45+00:00Z,2022-01-03T14:00+00:00Z,10YNL----------L,MAW,B04,2082
2022-01-03T14:00+00:00Z,2022-01-03T14:15+00:00Z,10YNL----------L,MAW,B04,2046
2022-01-03T14:15+00:00Z,2022-01-03T14:30+00:00Z,10YNL----------L,MAW,B04,2164
2022-01-03T14:30+00:00Z,2022-01-03T14:45+00:00Z,10YNL----------L,MAW,B04,2198
2022-01-03T14:45+00:00Z,2022-01-03T15:00+00:00Z,10YNL----------L,MAW,B04,2260
2022-01-03T15:00+00:00Z,2022-01-03T15:15+00:00Z,10YNL----------L,MAW,B04,2287
2022-01-03T15:15+00:00Z,2022-01-03T15:30+00:00Z,10YNL----------L,MAW,B04,2307
2022-01-03T15:30+00:00Z,2022-01-03T15:45+00:00Z,10YNL----------L,MAW,B04,2538
2022-01-03T15:45+00:00Z,2022-01-03T16:00+00:00Z,10YNL----------L,MAW,B04,2816
2022-01-03T16:00+00:00Z,2022-01-03T16:15+00:00Z,10YNL----------L,MAW,B04,3117
2022-01-03T16:15+00:00Z,2022-01-03T16:30+00:00Z,10YNL----------L,MAW,B04,3141
2022-01-03T16:30+00:00Z,2022-01-03T16:45+00:00Z,10YNL----------L,MAW,B04,3225
2022-01-03T16:45+00:00Z,2022-01-03T17:00+00:00Z,10YNL----------L,MAW,B04,3501
2022-01-03T17:00+00:00Z,2022-01-03T17:15+00:00Z,10YNL----------L,MAW,B04,3640
2022-01-03T17:15+00:00Z,2022-01-03T17:30+00:00Z,10YNL----------L,MAW,B04,3442
2022-01-03T17:30+00:00Z,2022-01-03T17:45+00:00Z,10YNL----------L,MAW,B04,3430
2022-01-03T17:45+00:00Z,2022-01-03T18:00+00:00Z,10YNL----------L,MAW,B04,3424
2022-01-03T18:00+00:00Z,2022-01-03T18:15+00:00Z,10YNL----------L,MAW,B04,3401
2022-01-03T18:15+00:00Z,2022-01-03T18:30+00:00Z,10YNL----------L,MAW,B04,3312
2022-01-03T18:30+00:00Z,2022-01-03T18:45+00:00Z,10YNL----------L,MAW,B04,3159
