StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-01-02T15:00+00:00Z,2022-01-02T16:00+00:00Z,10YPL-AREA-----S,MAW,B04,1037
2022-01-02T16:00+00:00Z,2022-01-02T17:00+00:00Z,10YPL-AREA-----S,MAW,B04,1065
2022-01-02T17:00+00:00Z,2022-01-02T18:00+00:00Z,10YPL-AREA-----S,MAW,B04,1061
2022-01-02T18:00+00:00Z,2022-01-02T19:00+00:00Z,10YPL-AREA-----S,MAW,B04,1059
2022-01-02T19:00+00:00Z,2022-01-02T20:00+00:00Z,10YPL-AREA-----S,MAW,B04,1068
2022-01-02T20:00+00:00Z,2022-01-02T21:00+00:00Z,10YPL-AREA-----S,MAW,B04,1027
2022-01-02T21:00+00:00Z,2022-01-02T22:00+00:00Z,10YPL-AREA-----S,MAW,B04,974
2022-01-02T22:00+00:00Z,2022-01-02T23:00+00:00Z,10YPL-AREA-----S,MAW,B04,970
2022-01-02T23:00+00:00Z,2022-01-03T00:00+00:00Z,10YPL-AREA-----S,MAW,B04,1024
2022-01-03T00:00+00:00Z,2022-01-03T01:00+00:00Z,10YPL-AREA-----S,MAW,B04,1026
2022-01-03T01:00+00:00Z,2022-01-03T02:00+00:00Z,10YPL-AREA-----S,MAW,B04,1014
2022-01-03T02:00+00:00Z,2022-01-03T03:00+00:00Z,10YPL-AREA-----S,MAW,B04,998
2022-01-03T03:00+00:00Z,2022-01-03T04:00+00:00Z,10YPL-AREA-----S,MAW,B04,1018
2022-01-03T04:00+00:00Z,2022-01-03T05:00+00:00Z,10YPL-AREA-----S,MAW,B04,1028
2022-01-03T05:00+00:00Z,2022-01-03T06:00+00:00Z,10YPL-AREA-----S,MAW,B04,1135
2022-01-03T06:00+00:00Z,2022-01-03T07:00+00:00Z,10YPL-AREA-----S,MAW,B04,1207
2022-01-03T07:00+00:00Z,2022-01-03T08:00+00:00Z,10YPL-AREA-----S,MAW,B04,1156
2022-01-03T08:00+00:00Z,2022-01-03T09:00+00:00Z,10YPL-AREA-----S,MAW,B04,1074
2022-01-03T09:00+00:00Z,2022-01-03T10:00+00:00Z,10YPL-AREA-----S,MAW,B04,1076
2022-01-03T10:00+00:00Z,2022-01-03T11:00+00:00Z,10YPL-AREA-----S,MAW,B04,1075
2022-01-03T11:00+00:00Z,2022-01-03T12:00+00:00Z,10YPL-AREA-----S,MAW,B04,1064
2022-01-03T12:00+00:00Z,2022-01-03T13:00+00:00Z,10YPL-AREA-----S,MAW,B04,1065
2022-01-03T13:00+00:00Z,2022-01-03T14:00+00:00Z,10YPL-AREA-----S,MAW,B04,1068
2022-01-03T14:00+00:00Z,2022-01-03T15:00+00:00Z,10YPL-AREA-----S,MAW,B04,1077
2022-01-03T15:00+00:00Z,2022-01-03T16:00+00:00Z,10YPL-AREA-----S,MAW,B04,1082
2022-01-03T16:00+00:00Z,2022-01-03T17:00+00:00Z,10YPL-AREA-----S,MAW,B04,1076
2022-01-03T17:00+00:00Z,2022-01-03T18:00+00:00Z,10YPL-AREA-----S,MAW,B04,1092
2022-01-03T18:00+00:00Z,2022-01-03T19:00+00:00Z,10YPL-AREA-----S,MAW,B04,1094
2022-01-03T19:00+00:00Z,2022-01-03T20:00+00:00Z,10YPL-AREA-----S,MAW,B04,1071
2022-01-03T20:00+00:00Z,2022-01-03T21:00+00:00Z,10YPL-AREA-----S,MAW,B04,1033
2022-01-03T21:00+00:00Z,2022-01-03T22:00+00:00Z,10YPL-AREA-----S,MAW,B04,1020
2022-01-03T22:00+00:00Z,2022-01-03T23:00+00:00Z,10YPL-AREA-----S,MAW,B04,979
2022-01-03T23:00+00:00Z,2022-01-04T00:00+00:00Z,10YPL-AREA-----S,MAW,B04,975
2022-01-04T00:00+00:00Z,2022-01-04T01:00+00:00Z,10YPL-AREA-----S,MAW,B04,974
2022-01-04T01:00+00:00Z,2022-01-04T02:00+00:00Z,10YPL-AREA-----S,MAW,B04,972
2022-01-04T02:00+00:00Z,2022-01-04T03:00+00:00Z,10YPL-AREA-----S,MAW,B04,975
2022-01-04T03:00+00:00Z,2022-01-04T04:00+00:00Z,10YPL-AREA-----S,MAW,B04,1038
2022-01-04T04:00+00:00Z,2022-01-04T05:00+00:00Z,10YPL-AREA-----S,MAW,B04,1175
2022-01-04T05:00+00:00Z,2022-01-04T06:00+00:00Z,10YPL-AREA-----S,MAW,B04,1192
2022-01-04T06:00+00:00Z,2022-01-04T07:00+00:00Z,10YPL-AREA-----S,MAW,B04,1214
2022-01-04T07:00+00:00Z,2022-01-04T08:00+00:00Z,10YPL-AREA-----S,MAW,B04,1239
2022-01-04T08:00+00:00Z,2022-01-04T09:00+00:00Z,10YPL-AREA-----S,MAW,B04,1291
2022-01-04T09:00+00:00Z,2022-01-04T10:00+00:00Z,10YPL-AREA-----S,MAW,B04,1395
2022-01-04T10:00+00:00Z,2022-01-04T11:00+00:00Z,10YPL-AREA-----S,MAW,B04,1536
2022-01-04T11:00+00:00Z,2022-01-04T12:00+00:00Z,10YPL-AREA-----S,MAW,B04,1706
2022-01-04T12:00+00:00Z,2022-01-04T13:00+00:00Z,10YPL-AREA-----S,MAW,B04,1822
2022-01-04T13:00+00:00Z,2022-01-04T14:00+00:00Z,10YPL-AREA-----S,MAW,B04,1825
2022-01-04T14:00+00:00Z,2022-01-04T15:00+00:00Z,10YPL-AREA-----S,MAW,B04,1699
2022-01-04T15:00+00:00Z,2022-01-04T16:00+00:00Z,10YPL-AREA-----S,MAW,B04,1669
2022-01-04T16:00+00:00Z,2022-01-04T17:00+00:00Z,10YPL-AREA-----S,MAW,B04,1666
2022-01-04T17:00+00:00Z,2022-01-04T18:00+00:00Z,10YPL-AREA-----S,MAW,B04,1666
2022-01-04T18:00+00:00Z,2022-01-04T19:00+00:00Z,10YPL-AREA-----S,MAW,B04,1653
2022-01-04T19:00+00:00Z,2022-01-04T20:00+00:00Z,10YPL-AREA-----S,MAW,B04,1493
2022-01-04T20:00+00:00Z,2022-01-04T21:00+00:00Z,10YPL-AREA-----S,MAW,B04,1473
2022-01-04T21:00+00:00Z,2022-01-04T22:00+00:00Z,10YPL-AREA-----S,MAW,B04,1454
2022-01-04T22:00+00:00Z,2022-01-04T23:00+00:00Z,10YPL-AREA-----S,MAW,B04,1525
2022-01-04T23:00+00:00Z,2022-01-05T00:00+00:00Z,10YPL-AREA-----S,MAW,B04,1551
2022-01-05T00:00+00:00Z,2022-01-05T01:00+00:00Z,10YPL-AREA-----S,MAW,B04,1523
2022-01-05T01:00+00:00Z,2022-01-05T02:00+00:00Z,10YPL-AREA-----S,MAW,B04,1518
2022-01-05T02:00+00:00Z,2022-01-05T03:00+00:00Z,10YPL-AREA-----S,MAW,B04,1517
2022-01-05T03:00+00:00Z,2022-01-05T04:00+00:00Z,10YPL-AREA-----S,MAW,B04,1518
2022-01-05T04:00+00:00Z,2022-01-05T05:00+00:00Z,10YPL-AREA-----S,MAW,B04,1546
2022-01-05T05:00+00:00Z,2022-01-05T06:00+00:00Z,10YPL-AREA-----S,MAW,B04,1536
2022-01-05T06:00+00:00Z,2022-01-05T07:00+00:00Z,10YPL-AREA-----S,MAW,B04,1737
2022-01-05T07:00+00:00Z,2022-01-05T08:00+00:00Z,10YPL-AREA-----S,MAW,B04,1731
2022-01-05T08:00+00:00Z,2022-01-05T09:00+00:00Z,10YPL-AREA-----S,MAW,B04,1779
2022-01-05T09:00+00:00Z,2022-01-05T10:00+00:00Z,10YPL-AREA-----S,MAW,B04,1702
2022-01-05T10:00+00:00Z,2022-01-05T11:00+00:00Z,10YPL-AREA-----S,MAW,B04,1778
2022-01-05T11:00+00:00Z,2022-01-05T12:00+00:00Z,10YPL-AREA-----S,MAW,B04,1765
2022-01-05T12:00+00:00Z,2022-01-05T13:00+00:00Z,10YPL-AREA-----S,MAW,B04,1677
2022-01-05T13:00+00:00Z,2022-01-05T14:00+00:00Z,10YPL-AREA-----S,MAW,B04,1551
2022-01-05T14:00+00:00Z,2022-01-05T15:00+00:00Z,10YPL-AREA-----S,MAW,B04,1712
2022-01-05T15:00+00:00Z,2022-01-05T16:00+00:00Z,10YPL-AREA-----S,MAW,B04,1718
2022-01-05T16:00+00:00Z,2022-01-05T17:00+00:00Z,10YPL-AREA-----S,MAW,B04,1654
2022-01-05T17:00+00:00Z,2022-01-05T18:00+00:00Z,10YPL-AREA-----S,MAW,B04,1530
2022-01-05T18:00+00:00Z,2022-01-05T19:00+00:00Z,10YPL-AREA-----S,MAW,B04,1520
2022-01-05T19:00+00:00Z,2022-01-05T20:00+00:00Z,10YPL-AREA-----S,MAW,B04,1527
2022-01-05T20:00+00:00Z,2022-01-05T21:00+00:00Z,10YPL-AREA-----S,MAW,B04,1520
2022-01-05T21:00+00:00Z,2022-01-05T22:00+00:00Z,10YPL-AREA-----S,MAW,B04,1507
2022-01-05T22:00+00:00Z,2022-01-05T23:00+00:00Z,10YPL-AREA-----S,MAW,B04,1493
2022-01-05T23:00+00:00Z,2022-01-06T00:00+00:00Z,10YPL-AREA-----S,MAW,B04,1487
2022-01-06T00:00+00:00Z,2022-01-06T01:00+00:00Z,10YPL-AREA-----S,MAW,B04,1472
2022-01-06T01:00+00:00Z,2022-01-06T02:00+00:00Z,10YPL-AREA-----S,MAW,B04,1481
2022-01-06T02:00+00:00Z,2022-01-06T03:00+00:00Z,10YPL-AREA-----S,MAW,B04,1458
2022-01-06T03:00+00:00Z,2022-01-06T04:00+00:00Z,10YPL-AREA-----S,MAW,B04,1470
2022-01-06T04:00+00:00Z,2022-01-06T05:00+00:00Z,10YPL-AREA-----S,MAW,B04,1502
2022-01-06T05:00+00:00Z,2022-01-06T06:00+00:00Z,10YPL-AREA-----S,MAW,B04,1535
2022-01-06T06:00+00:00Z,2022-01-06T07:00+00:00Z,10YPL-AREA-----S,MAW,B04,1637
2022-01-06T07:00+00:00Z,2022-01-06T08:00+00:00Z,10YPL-AREA-----S,MAW,B04,1772
2022-01-06T08:00+00:00Z,2022-01-06T09:00+00:00Z,10YPL-AREA-----S,MAW,B04,1727
2022-01-06T09:00+00:00Z,2022-01-06T10:00+00:00Z,10YPL-AREA-----S,MAW,B04,1677
2022-01-06T10:00+00:00Z,2022-01-06T11:00+00:00Z,10YPL-AREA-----S,MAW,B04,1674
2022-01-06T11:00+00:00Z,2022-01-06T12:00+00:00Z,10YPL-AREA-----S,MAW,B04,1676
2022-01-06T12:00+00:00Z,2022-01-06T13:00+00:00Z,10YPL-AREA-----S,MAW,B04,1818
2022-01-06T13:00+00:00Z,2022-01-06T14:00+00:00Z,10YPL-AREA-----S,MAW,B04,1859
2022-01-06T14:00+00:00Z,2022-01-06T15:00+00:00Z,10YPL-AREA-----S,MAW,B04,2187
2022-01-06T15:00+00:00Z,2022-01-06T16:00+00:00Z,10YPL-AREA-----S,MAW,B04,2016
2022-01-06T16:00+00:00Z,2022-01-06T17:00+00:00Z,10YPL-AREA-----S,MAW,B04,1749
2022-01-06T17:00+00:00Z,2022-01-06T18:00+00:00Z,10YPL-AREA-----S,MAW,B04,1733
2022-01-06T18:00+00:00Z,2022-01-06T19:00+00:00Z,10YPL-AREA-----S,MAW,B04,1901
2022-01-06T19:00+00:00Z,2022-01-06T20:00+00:00Z,10YPL-AREA-----S,MAW,B04,1800
2022-01-06T20:00+00:00Z,2022-01-06T21:00+00:00Z,10YPL-AREA-----S,MAW,B04,1700
2022-01-06T21:00+00:00Z,2022-01-06T22:00+00:00Z,10YPL-AREA-----S,MAW,B04,1514
2022-01-06T22:00+00:00Z,2022-01-06T23:00+00:00Z,10YPL-AREA-----S,MAW,B04,1525
2022-01-06T23:00+00:00Z,2022-01-07T00:00+00:00Z,10YPL-AREA-----S,MAW,B04,1535
2022-01-07T00:00+00:00Z,2022-01-07T01:00+00:00Z,10YPL-AREA-----S,MAW,B04,1521
2022-01-07T01:00+00:00Z,2022-01-07T02:00+00:00Z,10YPL-AREA-----S,MAW,B04,1522
2022-01-07T02:00+00:00Z,2022-01-07T03:00+00:00Z,10YPL-AREA-----S,MAW,B04,1531
2022-01-07T03:00+00:00Z,2022-01-07T04:00+00:00Z,10YPL-AREA-----S,MAW,B04,1547
2022-01-07T04:00+00:00Z,2022-01-07T05:00+00:00Z,10YPL-AREA-----S,MAW,B04,1634
2022-01-07T05:00+00:00Z,2022-01-07T06:00+00:00Z,10YPL-AREA-----S,MAW,B04,1477
2022-01-07T06:00+00:00Z,2022-01-07T07:00+00:00Z,10YPL-AREA-----S,MAW,B04,1493
2022-01-07T07:00+00:00Z,2022-01-07T08:00+00:00Z,10YPL-AREA-----S,MAW,B04,1679
2022-01-07T08:00+00:00Z,2022-01-07T09:00+00:00Z,10YPL-AREA-----S,MAW,B04,1681
2022-01-07T09:00+00:00Z,2022-01-07T10:00+00:00Z,10YPL-AREA-----S,MAW,B04,1646
2022-01-07T10:00+00:00Z,2022-01-07T11:00+00:00Z,10YPL-AREA-----S,MAW,B04,1675
2022-01-07T11:00+00:00Z,2022-01-07T12:00+00:00Z,10YPL-AREA-----S,MAW,B04,1681
2022-01-07T12:00+00:00Z,2022-01-07T13:00+00:00Z,10YPL-AREA-----S,MAW,B04,1697
2022-01-07T13:00+00:00Z,2022-01-07T14:00+00:00Z,10YPL-AREA-----S,MAW,B04,1698
2022-01-07T14:00+00:00Z,2022-01-07T15:00+00:00Z,10YPL-AREA-----S,MAW,B04,1758
2022-01-07T15:00+00:00Z,2022-01-07T16:00+00:00Z,10YPL-AREA-----S,MAW,B04,1744
2022-01-07T16:00+00:00Z,2022-01-07T17:00+00:00Z,10YPL-AREA-----S,MAW,B04,1740
2022-01-07T17:00+00:00Z,2022-01-07T18:00+00:00Z,10YPL-AREA-----S,MAW,B04,1716
2022-01-07T18:00+00:00Z,2022-01-07T19:00+00:00Z,10YPL-AREA-----S,MAW,B04,1526
2022-01-07T19:00+00:00Z,2022-01-07T20:00+00:00Z,10YPL-AREA-----S,MAW,B04,1540
2022-01-07T20:00+00:00Z,2022-01-07T21:00+00:00Z,10YPL-AREA-----S,MAW,B04,1723
2022-01-07T21:00+00:00Z,2022-01-07T22:00+00:00Z,10YPL-AREA-----S,MAW,B04,1568
2022-01-07T22:00+00:00Z,2022-01-07T23:00+00:00Z,10YPL-AREA-----S,MAW,B04,1825
2022-01-07T23:00+00:00Z,2022-01-08T00:00+00:00Z,10YPL-AREA-----S,MAW,B04,1785
2022-01-08T00:00+00:00Z,2022-01-08T01:00+00:00Z,10YPL-AREA-----S,MAW,B04,1717
2022-01-08T01:00+00:00Z,2022-01-08T02:00+00:00Z,10YPL-AREA-----S,MAW,B04,1561
2022-01-08T02:00+00:00Z,2022-01-08T03:00+00:00Z,10YPL-AREA-----S,MAW,B04,1568
2022-01-08T03:00+00:00Z,2022-01-08T04:00+00:00Z,10YPL-AREA-----S,MAW,B04,1750
2022-01-08T04:00+00:00Z,2022-01-08T05:00+00:00Z,10YPL-AREA-----S,MAW,B04,1745
2022-01-08T05:00+00:00Z,2022-01-08T06:00+00:00Z,10YPL-AREA-----S,MAW,B04,1700
2022-01-08T06:00+00:00Z,2022-01-08T07:00+00:00Z,10YPL-AREA-----S,MAW,B04,1718
2022-01-08T07:00+00:00Z,2022-01-08T08:00+00:00Z,10YPL-AREA-----S,MAW,B04,1764
2022-01-08T08:00+00:00Z,2022-01-08T09:00+00:00Z,10YPL-AREA-----S,MAW,B04,1749
2022-01-08T09:00+00:00Z,2022-01-08T10:00+00:00Z,10YPL-AREA-----S,MAW,B04,1740
2022-01-08T10:00+00:00Z,2022-01-08T11:00+00:00Z,10YPL-AREA-----S,MAW,B04,1744
2022-01-08T11:00+00:00Z,2022-01-08T12:00+00:00Z,10YPL-AREA-----S,MAW,B04,1744
2022-01-08T12:00+00:00Z,2022-01-08T13:00+00:00Z,10YPL-AREA-----S,MAW,B04,1765
2022-01-08T13:00+00:00Z,2022-01-08T14:00+00:00Z,10YPL-AREA-----S,MAW,B04,1847
2022-01-08T14:00+00:00Z,2022-01-08T15:00+00:00Z,10YPL-AREA-----S,MAW,B04,2020
2022-01-08T15:00+00:00Z,2022-01-08T16:00+00:00Z,10YPL-AREA-----S,MAW,B04,1887
2022-01-08T16:00+00:00Z,2022-01-08T17:00+00:00Z,10YPL-AREA-----S,MAW,B04,1817
2022-01-08T17:00+00:00Z,2022-01-08T18:00+00:00Z,10YPL-AREA-----S,MAW,B04,1783
2022-01-08T18:00+00:00Z,2022-01-08T19:00+00:00Z,10YPL-AREA-----S,MAW,B04,1791
2022-01-08T19:00+00:00Z,2022-01-08T20:00+00:00Z,10YPL-AREA-----S,MAW,B04,1653
2022-01-08T20:00+00:00Z,2022-01-08T21:00+00:00Z,10YPL-AREA-----S,MAW,B04,1556
2022-01-08T21:00+00:00Z,2022-01-08T22:00+00:00Z,10YPL-AREA-----S,MAW,B04,1557
2022-01-08T22:00+00:00Z,2022-01-08T23:00+00:00Z,10YPL-AREA-----S,MAW,B04,1357
2022-01-08T23:00+00:00Z,2022-01-09T00:00+00:00Z,10YPL-AREA-----S,MAW,B04,1308
2022-01-09T00:00+00:00Z,2022-01-09T01:00+00:00Z,10YPL-AREA-----S,MAW,B04,1290
2022-01-09T01:00+00:00Z,2022-01-09T02:00+00:00Z,10YPL-AREA-----S,MAW,B04,1295
2022-01-09T02:00+00:00Z,2022-01-09T03:00+00:00Z,10YPL-AREA-----S,MAW,B04,1296
2022-01-09T03:00+00:00Z,2022-01-09T04:00+00:00Z,10YPL-AREA-----S,MAW,B04,1300
2022-01-09T04:00+00:00Z,2022-01-09T05:00+00:00Z,10YPL-AREA-----S,MAW,B04,1295
2022-01-09T05:00+00:00Z,2022-01-09T06:00+00:00Z,10YPL-AREA-----S,MAW,B04,1311
2022-01-09T06:00+00:00Z,2022-01-09T07:00+00:00Z,10YPL-AREA-----S,MAW,B04,1315
2022-01-09T07:00+00:00Z,2022-01-09T08:00+00:00Z,10YPL-AREA-----S,MAW,B04,1377
2022-01-09T08:00+00:00Z,2022-01-09T09:00+00:00Z,10YPL-AREA-----S,MAW,B04,1531
2022-01-09T09:00+00:00Z,2022-01-09T10:00+00:00Z,10YPL-AREA-----S,MAW,B04,1493
2022-01-09T10:00+00:00Z,2022-01-09T11:00+00:00Z,10YPL-AREA-----S,MAW,B04,1497
2022-01-09T11:00+00:00Z,2022-01-09T12:00+00:00Z,10YPL-AREA-----S,MAW,B04,1532
2022-01-09T12:00+00:00Z,2022-01-09T13:00+00:00Z,10YPL-AREA-----S,MAW,B04,1615
2022-01-09T13:00+00:00Z,2022-01-09T14:00+00:00Z,10YPL-AREA-----S,MAW,B04,1817
2022-01-09T14:00+00:00Z,2022-01-09T15:00+00:00Z,10YPL-AREA-----S,MAW,B04,1825
2022-01-09T15:00+00:00Z,2022-01-09T16:00+00:00Z,10YPL-AREA-----S,MAW,B04,1827
2022-01-09T16:00+00:00Z,2022-01-09T17:00+00:00Z,10YPL-AREA-----S,MAW,B04,1831
2022-01-09T17:00+00:00Z,2022-01-09T18:00+00:00Z,10YPL-AREA-----S,MAW,B04,1822
2022-01-09T18:00+00:00Z,2022-01-09T19:00+00:00Z,10YPL-AREA-----S,MAW,B04,1819
2022-01-09T19:00+00:00Z,2022-01-09T20:00+00:00Z,10YPL-AREA-----S,MAW,B04,1732
2022-01-09T20:00+00:00Z,2022-01-09T21:00+00:00Z,10YPL-AREA-----S,MAW,B04,1527
2022-01-09T21:00+00:00Z,2022-01-09T22:00+00:00Z,10YPL-AREA-----S,MAW,B04,1365
2022-01-09T22:00+00:00Z,2022-01-09T23:00+00:00Z,10YPL-AREA-----S,MAW,B04,1528
2022-01-09T23:00+00:00Z,2022-01-10T00:00+00:00Z,10YPL-AREA-----S,MAW,B04,1543
2022-01-10T00:00+00:00Z,2022-01-10T01:00+00:00Z,10YPL-AREA-----S,MAW,B04,1535
2022-01-10T01:00+00:00Z,2022-01-10T02:00+00:00Z,10YPL-AREA-----S,MAW,B04,1559
2022-01-10T02:00+00:00Z,2022-01-10T03:00+00:00Z,10YPL-AREA-----S,MAW,B04,1568
2022-01-10T03:00+00:00Z,2022-01-10T04:00+00:00Z,10YPL-AREA-----S,MAW,B04,1567
2022-01-10T04:00+00:00Z,2022-01-10T05:00+00:00Z,10YPL-AREA-----S,MAW,B04,1615
2022-01-10T05:00+00:00Z,2022-01-10T06:00+00:00Z,10YPL-AREA-----S,MAW,B04,1753
2022-01-10T06:00+00:00Z,2022-01-10T07:00+00:00Z,10YPL-AREA-----S,MAW,B04,1854
2022-01-10T07:00+00:00Z,2022-01-10T08:00+00:00Z,10YPL-AREA-----S,MAW,B04,2180
2022-01-10T08:00+00:00Z,2022-01-10T09:00+00:00Z,10YPL-AREA-----S,MAW,B04,2043
2022-01-10T09:00+00:00Z,2022-01-10T10:00+00:00Z,10YPL-AREA-----S,MAW,B04,1892
2022-01-10T10:00+00:00Z,2022-01-10T11:00+00:00Z,10YPL-AREA-----S,MAW,B04,2081
2022-01-10T11:00+00:00Z,2022-01-10T12:00+00:00Z,10YPL-AREA-----S,MAW,B04,2113
2022-01-10T12:00+00:00Z,2022-01-10T13:00+00:00Z,10YPL-AREA-----S,MAW,B04,2111
2022-01-10T13:00+00:00Z,2022-01-10T14:00+00:00Z,10YPL-AREA-----S,MAW,B04,2348
2022-01-10T14:00+00:00Z,2022-01-10T15:00+00:00Z,10YPL-AREA-----S,MAW,B04,2355
2022-01-10T15:00+00:00Z,2022-01-10T16:00+00:00Z,10YPL-AREA-----S,MAW,B04,2341
2022-01-10T16:00+00:00Z,2022-01-10T17:00+00:00Z,10YPL-AREA-----S,MAW,B04,2117
2022-01-10T17:00+00:00Z,2022-01-10T18:00+00:00Z,10YPL-AREA-----S,MAW,B04,2092
2022-01-10T18:00+00:00Z,2022-01-10T19:00+00:00Z,10YPL-AREA-----S,MAW,B04,2115
2022-01-10T19:00+00:00Z,2022-01-10T20:00+00:00Z,10YPL-AREA-----S,MAW,B04,1862
2022-01-10T20:00+00:00Z,2022-01-10T21:00+00:00Z,10YPL-AREA-----S,MAW,B04,1822
2022-01-10T21:00+00:00Z,2022-01-10T22:00+00:00Z,10YPL-AREA-----S,MAW,B04,1833
2022-01-10T22:00+00:00Z,2022-01-10T23:00+00:00Z,10YPL-AREA-----S,MAW,B04,1828
2022-01-10T23:00+00:00Z,2022-01-11T00:00+00:00Z,10YPL-AREA-----S,MAW,B04,1855
2022-01-11T00:00+00:00Z,2022-01-11T01:00+00:00Z,10YPL-AREA-----S,MAW,B04,1850
2022-01-11T01:00+00:00Z,2022-01-11T02:00+00:00Z,10YPL-AREA-----S,MAW,B04,1832
2022-01-11T02:00+00:00Z,2022-01-11T03:00+00:00Z,10YPL-AREA-----S,MAW,B04,1826
2022-01-11T03:00+00:00Z,2022-01-11T04:00+00:00Z,10YPL-AREA-----S,MAW,B04,1852
2022-01-11T04:00+00:00Z,2022-01-11T05:00+00:00Z,10YPL-AREA-----S,MAW,B04,2191
2022-01-11T05:00+00:00Z,2022-01-11T06:00+00:00Z,10YPL-AREA-----S,MAW,B04,2482
2022-01-11T06:00+00:00Z,2022-01-11T07:00+00:00Z,10YPL-AREA-----S,MAW,B04,2448
2022-01-11T07:00+00:00Z,2022-01-11T08:00+00:00Z,10YPL-AREA-----S,MAW,B04,2447
